peak_id	chrom	start	end	score	strand	target_label	biosample_term_name	experiment_accession	selected_file_accession	primary_region_class	overlap_gene_ids	overlap_gene_names	overlap_transcript_ids	n_primary_region_features
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0005268	chr1	48228722	48228765	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000272491.1	ENSG00000272491	ENST00000606809.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0005269	chr1	48228765	48228819	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000272491.1	ENSG00000272491	ENST00000606809.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0005336	chr1	51236889	51236930	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000203356.3	LINC01562	ENST00000719633.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0005418	chr1	51973413	51973445	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000200839.1	RNA5SP48	ENST00000363969.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0005509	chr1	52920553	52920561	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000230953.2	ENSG00000230953	ENST00000420575.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0005686	chr1	54874718	54874748	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000287724.1	ENSG00000287724	ENST00000658428.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0006258	chr1	62530623	62530673	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000270549.1	ENSG00000270549	ENST00000604867.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0006515	chr1	71067372	71067422	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000235079.2	ZRANB2-AS1	ENST00000789022.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0006573	chr1	75522005	75522055	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000224493.1	ENSG00000224493	ENST00000440382.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0006622	chr1	77614928	77614952	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000251785.1	RNA5SP20	ENST00000515976.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0006779	chr1	85398609	85398631	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000223653.7	BCL10-AS1	ENST00000427819.5	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0006954	chr1	89854239	89854269	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000302992.1	ENSG00000302992	ENST00000790893.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0007010	chr1	90657866	90657907	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000199666.2	SNORD3G	ENST00000362796.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0007215	chr1	92756650	92756672	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000223896.2	CCNJP2	ENST00000457810.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0007232	chr1	92840719	92840797	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000207523.1	SNORA66	ENST00000384792.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0007278	chr1	93338504	93338553	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000223745.9	CCDC18-AS1	ENST00000421202.6;ENST00000440778.5;ENST00000653362.1;ENST00000661111.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0007327	chr1	93598922	93598971	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000224093.8	BCAR3-AS1	ENST00000446684.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0007328	chr1	93599569	93599604	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000224093.8	BCAR3-AS1	ENST00000446684.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0007331	chr1	93600746	93600772	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000224093.8	BCAR3-AS1	ENST00000747703.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0007333	chr1	93602861	93602918	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000224093.8	BCAR3-AS1	ENST00000427243.7	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0007334	chr1	93603667	93603718	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000224093.8	BCAR3-AS1	ENST00000427243.7	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0007335	chr1	93604075	93604121	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000224093.8	BCAR3-AS1	ENST00000427243.7	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0007625	chr1	108075607	108075650	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000230489.3	VAV3-AS1	ENST00000715655.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0007656	chr1	109100233	109100237	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000270066.4;ENSG00000278249.1	ENSG00000270066;SCARNA2	ENST00000458748.1;ENST00000602755.2;ENST00000764982.1;ENST00000764983.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0007765	chr1	109656573	109656647	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000310168.1	ENSG00000310168	ENST00000847764.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0007833	chr1	110371840	110371893	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000224699.13	LAMTOR5-AS1	ENST00000767674.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0007835	chr1	110372905	110372913	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000224699.13	LAMTOR5-AS1	ENST00000767673.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0007944	chr1	112923540	112923567	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000229020.4	AKR7A2P1	ENST00000460134.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0007949	chr1	112969086	112969128	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000226419.10	SLC16A1-AS1	ENST00000428411.6	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0007950	chr1	112973763	112973793	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000226419.10	SLC16A1-AS1	ENST00000428411.6	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0007951	chr1	112975372	112975402	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000226419.10	SLC16A1-AS1	ENST00000428411.6	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0008056	chr1	114460057	114460078	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000226984.1	ENSG00000226984	ENST00000427409.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0008057	chr1	114460161	114460183	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000226984.1	ENSG00000226984	ENST00000427409.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0008058	chr1	114460230	114460259	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000226984.1	ENSG00000226984	ENST00000427409.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0008130	chr1	116402834	116402872	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000203865.13	ATP1A1-AS1	ENST00000674823.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0008219	chr1	119727501	119727537	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000296672.1	ENSG00000296672	ENST00000741101.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0008222	chr1	119730126	119730160	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000296672.1	ENSG00000296672	ENST00000741101.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0008226	chr1	119732706	119732779	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000296672.1	ENSG00000296672	ENST00000741101.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0008267	chr1	121571750	121571783	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000291141.2	EMBP1	ENST00000622787.5	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0008314	chr1	146061175	146061215	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000233396.10	LINC01719	ENST00000664959.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0008361	chr1	147203313	147203333	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000226015.2	CCT8P1	ENST00000413611.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0008362	chr1	147203447	147203474	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000226015.2	CCT8P1	ENST00000413611.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0008363	chr1	147204093	147204115	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000226015.2	CCT8P1	ENST00000413611.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0008364	chr1	147204205	147204273	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000226015.2	CCT8P1	ENST00000413611.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0008372	chr1	147209615	147209648	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000237188.6	ENSG00000237188	ENST00000606757.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0008373	chr1	147209682	147209715	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000237188.6	ENSG00000237188	ENST00000606757.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0008374	chr1	147209745	147209799	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000237188.6	ENSG00000237188	ENST00000606757.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0008382	chr1	147214577	147214643	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000237188.6	ENSG00000237188	ENST00000782073.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0008383	chr1	147214696	147214756	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000237188.6	ENSG00000237188	ENST00000782073.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0008395	chr1	147223800	147223821	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000236806.1	RPL7AP15	ENST00000446956.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0008414	chr1	147260920	147260966	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000278811.5	LINC00624	ENST00000619867.4	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0008445	chr1	148362386	148362435	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000207340.1;ENSG00000274020.6	LINC01138;RNVU1-1	ENST00000384610.1;ENST00000760963.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0008453	chr1	149085044	149085088	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000301832.1	ENSG00000301832	ENST00000782109.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0008459	chr1	149844709	149844745	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000290791.2;ENSG00000290792.1	ENSG00000290791;ENSG00000290792	ENST00000564237.2;ENST00000608318.3;ENST00000779566.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0008460	chr1	149849018	149849042	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000290792.1	ENSG00000290792	ENST00000564237.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0008486	chr1	150067110	150067165	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000285184.6	ENSG00000285184	ENST00000642888.2;ENST00000764255.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0008751	chr1	154259743	154259837	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000201129.1	SNORA58B	ENST00000364259.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0008946	chr1	156018157	156018178	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000285677.3	ENSG00000285677	ENST00000650235.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0009011	chr1	156426169	156426220	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000125462.21	MIR9-1HG	ENST00000495000.3;ENST00000758364.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0009032	chr1	156639462	156639510	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000272068.1	BCAN-AS1	ENST00000606343.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0009180	chr1	161364210	161364258	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000289106.3	ENSG00000289106	ENST00000685721.3	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0009181	chr1	161364349	161364387	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000289106.3	ENSG00000289106	ENST00000685721.3	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0009184	chr1	161422082	161422110	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000283696.2	ENSG00000283696	ENST00000636161.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0009311	chr1	163321805	163321826	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000232995.7	ENSG00000232995	ENST00000429865.5	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0009373	chr1	167005958	167005969	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000200036.1	RNA5SP65	ENST00000363166.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0009374	chr1	167005969	167006001	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000200036.1	RNA5SP65	ENST00000363166.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0009378	chr1	167222203	167222237	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000272205.3	POU2F1-DT	ENST00000798784.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0009496	chr1	168369028	168369078	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000227722.3;ENSG00000293102.1	ENSG00000227722;ENSG00000293102	ENST00000421214.1;ENST00000636624.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0009666	chr1	173477873	173477909	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000203739.7	PRDX6-AS1	ENST00000778746.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0009676	chr1	173864437	173864446	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000234741.11	GAS5	ENST00000685107.2;ENST00000690941.2;ENST00000691056.2	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0009685	chr1	173866703	173866714	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000234741.11	GAS5	ENST00000828000.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0009846	chr1	178006246	178006284	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000293477.2	CRYZL2P	ENST00000476232.7;ENST00000760121.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0009848	chr1	178036815	178036853	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000293477.2	CRYZL2P	ENST00000481349.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0009849	chr1	178036870	178036907	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000293477.2	CRYZL2P	ENST00000481349.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0009869	chr1	178725475	178725511	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000273062.1	RALGPS2-AS1	ENST00000608517.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0009942	chr1	179220891	179220945	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000225711.1	ENSG00000225711	ENST00000443050.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0010032	chr1	180964589	180964612	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000251520.1	ENSG00000251520	ENST00000503142.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0010033	chr1	180964751	180964766	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000251520.1	ENSG00000251520	ENST00000503142.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0010047	chr1	182149060	182149111	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000298728.1	ENSG00000298728	ENST00000757631.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0010073	chr1	182293220	182293291	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000228918.6	LINC01344	ENST00000653755.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0010096	chr1	182944408	182944450	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000285609.1	5S_rRNA	ENST00000648701.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0010314	chr1	200364249	200364279	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000203721.9	LINC00862	ENST00000760618.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0010316	chr1	200368723	200368758	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000203721.9	LINC00862	ENST00000367355.7;ENST00000636153.1;ENST00000637098.1;ENST00000656731.1;ENST00000669359.2;ENST00000669708.1;ENST00000760618.1;ENST00000760623.1	8
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0010318	chr1	200373700	200373794	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000203721.9	LINC00862	ENST00000367355.7;ENST00000669708.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0010373	chr1	201996448	201996484	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000234678.3	ELF3-AS1	ENST00000419190.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0010375	chr1	202011501	202011532	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000249007.1	ENSG00000249007	ENST00000504773.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0010376	chr1	202011560	202011598	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000249007.1	ENSG00000249007	ENST00000504773.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0010421	chr1	202914956	202914984	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000199471.1	Y_RNA	ENST00000362601.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0010457	chr1	204073968	204074045	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000176754.14	LINC00303	ENST00000665939.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0010562	chr1	204562448	204562495	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000200408.1	RNA5SP74	ENST00000363538.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0010584	chr1	205448360	205448370	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000199059.3	MIR135B	ENST00000362189.3	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0010609	chr1	205626062	205626066	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000236942.1	ENSG00000236942	ENST00000411645.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0010723	chr1	207866265	207866304	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000203709.15	MIR29B2CHG	ENST00000830663.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0010732	chr1	210232336	210232353	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000203706.10	SERTAD4-AS1	ENST00000848823.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0010768	chr1	211803065	211803107	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000212205.1	Y_RNA	ENST00000390903.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0010890	chr1	213926621	213926695	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000281664.1	LINC00538	ENST00000626109.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0010895	chr1	213966506	213966521	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000225233.3	ENSG00000225233	ENST00000788946.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0010933	chr1	214030636	214030645	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000272167.2	ENSG00000272167	ENST00000607258.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0011066	chr1	220200552	220200610	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000222370.1;ENSG00000281696.1	MIR664A;SNORA36B	ENST00000410438.1;ENST00000626086.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0011468	chr1	229265666	229265692	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000177788.7	RAB4A-AS1	ENST00000660017.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0011518	chr1	230112752	230112832	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000308051.1	ENSG00000308051	ENST00000830731.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0011520	chr1	230113474	230113500	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000308051.1	ENSG00000308051	ENST00000830731.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0011645	chr1	231603804	231603850	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000229228.2	LINC00582	ENST00000825689.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0011670	chr1	231847188	231847214	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000286071.4	ENSG00000286071	ENST00000721894.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0011737	chr1	234959753	234959795	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000237520.3;ENSG00000238005.5	LINC02971;LNCATV	ENST00000423963.2;ENST00000652109.1;ENST00000662989.1;ENST00000850466.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0011738	chr1	234961911	234961976	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000238005.5	LNCATV	ENST00000659687.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0011739	chr1	234962008	234962083	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000238005.5	LNCATV	ENST00000659687.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0011740	chr1	234962083	234962108	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000238005.5	LNCATV	ENST00000659687.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0011742	chr1	235067497	235067526	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000280587.4	LINC01348	ENST00000628622.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0011743	chr1	235067597	235067625	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000280587.4	LINC01348	ENST00000628622.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0011744	chr1	235067910	235067915	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000280587.4	LINC01348	ENST00000628622.1;ENST00000723729.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0011745	chr1	235068507	235068585	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000280587.4	LINC01348	ENST00000628622.1	1
