peak_id	chrom	start	end	score	strand	target_label	biosample_term_name	experiment_accession	selected_file_accession	primary_region_class	overlap_gene_ids	overlap_gene_names	overlap_transcript_ids	n_primary_region_features
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0009736	chr1	203806006	203806077	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000227417.3	ENSG00000227417	ENST00000432760.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010004	chr1	207816567	207816632	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000203709.15	MIR29B2CHG	ENST00000830639.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010024	chr1	210374180	210374207	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000200972.1;ENSG00000302938.1	ENSG00000302938;RNU5A-8P	ENST00000364102.1;ENST00000790582.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010301	chr1	220111598	220111670	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000310593.1	ENSG00000310593	ENST00000851067.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010835	chr1	228628167	228628197	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000201321.1	RNA5S9	ENST00000364451.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011045	chr1	234373237	234373295	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000231663.4	COA6-AS1	ENST00000685022.3	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011078	chr1	235127810	235127900	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000207181.1	SNORA14B	ENST00000384452.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011170	chr1	236540325	236540362	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000230325.1	ENSG00000230325	ENST00000433131.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011754	chr1	246774178	246774235	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000260855.1	ENSG00000260855	ENST00000567832.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011755	chr1	246780250	246780299	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000223519.9;ENSG00000293403.2	ENSG00000293403;KIF28P	ENST00000451123.5;ENST00000504864.7	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011824	chr1	247201928	247202025	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000283881.1;ENSG00000290683.2	ENSG00000290683;MIR3916	ENST00000640589.1;ENST00000810129.1;ENST00000810134.1;ENST00000810139.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0013079	chr2	28913700	28913726	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000264994.1	SNORD92	ENST00000585078.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0013087	chr2	28927095	28927140	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000265145.1	SNORD53	ENST00000579969.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0013089	chr2	28927998	28928056	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000265706.1	SNORD53B	ENST00000577887.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0013097	chr2	30141391	30141417	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000233862.9	ENSG00000233862	ENST00000455424.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0013209	chr2	32521864	32521940	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000276334.1	ENSG00000276334	ENST00000610331.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0013212	chr2	32527635	32527657	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000276517.1	ENSG00000276517	ENST00000617415.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0013215	chr2	32532144	32532248	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000207653.1	MIR558	ENST00000384920.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0013218	chr2	32557685	32557751	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000279897.3;ENSG00000290864.1	BIRC6-AS2	ENST00000643340.1;ENST00000646192.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0013410	chr2	39098368	39098375	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000225900.1	HSPE1P13	ENST00000451143.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0013436	chr2	39474647	39474743	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000231312.9	MAP4K3-DT	ENST00000827218.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0013626	chr2	46393166	46393216	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000228100.3	LINC01820	ENST00000418415.2;ENST00000669411.1;ENST00000843962.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0013629	chr2	46544052	46544107	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000309873.1	ENSG00000309873	ENST00000844824.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0014050	chr2	61177930	61178078	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000293434.2	AHSA2P	ENST00000357022.6;ENST00000394457.7;ENST00000642732.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0014052	chr2	61178872	61178926	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000293434.2	AHSA2P	ENST00000394457.7;ENST00000642732.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0014053	chr2	61179104	61179172	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000173209.24;ENSG00000293434.2	AHSA2P	ENST00000357022.6;ENST00000394457.7;ENST00000463681.1;ENST00000489653.6;ENST00000642732.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0014057	chr2	61184728	61184788	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000173209.24;ENSG00000293434.2	AHSA2P	ENST00000357022.6;ENST00000394457.7;ENST00000489653.6;ENST00000642732.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0014060	chr2	61186446	61186503	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000173209.24;ENSG00000293434.2	AHSA2P	ENST00000357022.6;ENST00000394457.7;ENST00000489653.6;ENST00000642732.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0014061	chr2	61186612	61186649	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000173209.24;ENSG00000293434.2	AHSA2P	ENST00000357022.6;ENST00000394457.7;ENST00000489653.6;ENST00000642732.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0014204	chr2	62817742	62817795	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000286524.1	ENSG00000286524	ENST00000657432.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0014247	chr2	63841303	63841332	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000289943.2	ENSG00000289943	ENST00000816216.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0014318	chr2	65373765	65373807	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000232693.2	ENSG00000232693	ENST00000419244.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0014357	chr2	66492091	66492118	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000305791.1	ENSG00000305791	ENST00000812973.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0014375	chr2	68253614	68253694	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000273064.1	ENSG00000273064	ENST00000608069.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0014459	chr2	70033221	70033295	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000293616.2	PCBP1-AS1	ENST00000666075.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0014565	chr2	71420519	71420560	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000289463.1	ENSG00000289463	ENST00000690414.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0014660	chr2	73933269	73933309	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000237883.5	DGUOK-AS1	ENST00000804862.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0014811	chr2	74885634	74885659	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000309281.1	ENSG00000309281	ENST00000840051.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0014843	chr2	85016237	85016268	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000260840.3	LINC01964	ENST00000745932.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0014935	chr2	86135881	86135998	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000208772.1	SNORD94	ENST00000386037.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015031	chr2	88016483	88016530	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000222724.1;ENSG00000307645.1	ENSG00000307645;RNU2-63P	ENST00000410792.1;ENST00000827621.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015371	chr2	101272937	101272991	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000212283.1	SNORD89	ENST00000390981.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015648	chr2	111232367	111232444	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000172965.18	MIR4435-2HG	ENST00000673653.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015650	chr2	111239552	111239601	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000172965.18	MIR4435-2HG	ENST00000661945.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015717	chr2	112644235	112644275	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000237753.3;ENSG00000309398.1	ENSG00000309398;SLC20A1-DT	ENST00000671122.2;ENST00000840721.1;ENST00000840903.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015718	chr2	112644976	112645059	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000237753.3	SLC20A1-DT	ENST00000667014.1;ENST00000671122.2;ENST00000840903.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015732	chr2	112843811	112843865	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000280228.1	AMANZI	ENST00000623243.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015789	chr2	113904398	113904451	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000279957.1	ENSG00000279957	ENST00000624567.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015832	chr2	117839840	117839882	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000236255.3	ENSG00000236255	ENST00000420330.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015842	chr2	118000149	118000185	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000235066.8	ENSG00000235066	ENST00000588733.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015946	chr2	121530922	121530960	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000264229.2	RNU4ATAC	ENST00000580972.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015973	chr2	121682689	121682748	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000304397.1	ENSG00000304397	ENST00000803162.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0016380	chr2	135744650	135744715	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000308748.1	ENSG00000308748	ENST00000836253.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0016633	chr2	148881729	148881821	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000289474.2	ENSG00000289474	ENST00000690366.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0017598	chr2	177318811	177318858	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000213963.7	ENSG00000213963	ENST00000447413.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0017599	chr2	177319115	177319167	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000213963.7	ENSG00000213963	ENST00000447413.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0017600	chr2	177321432	177321468	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000213963.7	ENSG00000213963	ENST00000447413.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0017660	chr2	178550622	178550661	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000270277.1	ENSG00000270277	ENST00000603415.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0017986	chr2	191923950	191924038	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000233766.9	CAVIN2-AS1	ENST00000792813.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0018014	chr2	192036975	192037011	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000233766.9	CAVIN2-AS1	ENST00000602099.3;ENST00000628836.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0018291	chr2	202276457	202276505	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000212534.1	SNORD70	ENST00000391232.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0018292	chr2	202278152	202278162	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000212309.1	SNORD70B	ENST00000391007.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0018294	chr2	202291356	202291419	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000271852.1	SNORD11B	ENST00000607707.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0018329	chr2	203074981	203075053	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000225124.1	RPL23AP36	ENST00000413895.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0018400	chr2	206162256	206162308	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000207406.1	SNORA41	ENST00000384675.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0018856	chr2	231456449	231456492	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000207280.1	SNORD20	ENST00000384550.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0018862	chr2	231460387	231460401	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000202400.1	SNORD82	ENST00000365530.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0018966	chr2	233275757	233275917	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000252010.1	SCARNA5	ENST00000516201.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0018968	chr2	233288697	233288724	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000251791.1	SCARNA6	ENST00000515982.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0019251	chr2	238439505	238439545	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000305185.1	ENSG00000305185	ENST00000809458.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0019344	chr2	239380980	239381030	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000305037.1	ENSG00000305037	ENST00000807991.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0019875	chr3	9389167	9389244	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000206573.12	THUMPD3-AS1	ENST00000520447.1;ENST00000524210.2;ENST00000661714.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0019876	chr3	9390286	9390389	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000206573.12	THUMPD3-AS1	ENST00000520447.1;ENST00000524210.2;ENST00000661342.1;ENST00000661714.1;ENST00000741685.1;ENST00000741691.1	6
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0019878	chr3	9391760	9391825	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000206573.12	THUMPD3-AS1	ENST00000520447.1;ENST00000524210.2;ENST00000661342.1;ENST00000661714.1;ENST00000741685.1;ENST00000741691.1	6
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0019880	chr3	9394985	9395044	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000206573.12	THUMPD3-AS1	ENST00000524210.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0020376	chr3	14943474	14943542	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000225733.8	FGD5-AS1	ENST00000655923.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0020426	chr3	15260678	15260711	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000224660.2	SH3BP5-AS1	ENST00000668440.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0020532	chr3	17465166	17465219	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000227309.1	RPL31P19	ENST00000449897.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0020676	chr3	24189670	24189689	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000289130.3	THRB-AS2	ENST00000685715.2;ENST00000806997.1;ENST00000806998.1;ENST00000807001.1;ENST00000807002.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0020680	chr3	24324121	24324177	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000289130.3	THRB-AS2	ENST00000806988.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0021113	chr3	37862458	37862581	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000290076.1	ENSG00000290076	ENST00000702788.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0021114	chr3	37862609	37862641	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000290076.1	ENSG00000290076	ENST00000702788.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0021115	chr3	37862641	37862708	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000290076.1	ENSG00000290076	ENST00000702788.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0021116	chr3	37862766	37862840	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000290076.1	ENSG00000290076	ENST00000702788.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0021117	chr3	37862862	37862904	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000290076.1	ENSG00000290076	ENST00000702788.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0021118	chr3	37862904	37862988	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000290076.1	ENSG00000290076	ENST00000702788.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0021245	chr3	39148282	39148428	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000284669.2	ENSG00000284669	ENST00000641308.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0021246	chr3	39151320	39151373	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000284669.2	ENSG00000284669	ENST00000641308.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0021247	chr3	39151924	39151979	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000284669.2	ENSG00000284669	ENST00000641308.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0021249	chr3	39408414	39408542	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000206760.1	SNORA6	ENST00000384033.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0021379	chr3	42622342	42622420	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000230084.9	ZBTB47-AS1	ENST00000653434.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0021380	chr3	42622449	42622506	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000230084.9	ZBTB47-AS1	ENST00000653434.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0021626	chr3	45688986	45689036	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000230530.3	LIMD1-AS1	ENST00000658801.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0021801	chr3	47603955	47603988	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000214773.1	ENSG00000214773	ENST00000398957.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0022366	chr3	52690790	52690812	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000238862.1	SNORD19B	ENST00000459623.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0022367	chr3	52691397	52691441	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000222345.1	SNORD19C	ENST00000410413.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0022368	chr3	52692755	52692803	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000212452.1	SNORD69	ENST00000391150.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0022894	chr3	71573486	71573525	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000242094.1	FOXP1-IT1	ENST00000498714.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0023714	chr3	128497210	128497305	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000244300.4	GATA2-AS1	ENST00000464242.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0023715	chr3	128497363	128497432	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000244300.4	GATA2-AS1	ENST00000464242.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0023831	chr3	129907256	129907341	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000271270.9	TMCC1-DT	ENST00000605830.6	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0024072	chr3	138826643	138826720	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000302821.1	ENSG00000302821	ENST00000789881.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0024140	chr3	141413686	141413732	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000309996.1	ENSG00000309996	ENST00000846475.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0024399	chr3	151188131	151188171	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000199994.1	RNA5SP145	ENST00000363124.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0024695	chr3	160514921	160515010	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000238741.1	SCARNA7	ENST00000458797.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0024696	chr3	160515055	160515064	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000238741.1	SCARNA7	ENST00000458797.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0024697	chr3	160515064	160515069	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000238741.1	SCARNA7	ENST00000458797.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0024698	chr3	160515069	160515099	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000238741.1	SCARNA7	ENST00000458797.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0024699	chr3	160515099	160515111	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000238741.1	SCARNA7	ENST00000458797.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0024700	chr3	160515111	160515123	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000238741.1	SCARNA7	ENST00000458797.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0024701	chr3	160515123	160515151	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000238741.1	SCARNA7	ENST00000458797.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0024702	chr3	160515156	160515200	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000238741.1	SCARNA7	ENST00000458797.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0024786	chr3	169777485	169777545	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000269984.1	ENSG00000269984	ENST00000602342.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0024991	chr3	172225860	172225917	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000237483.1	RPS27AP8	ENST00000452665.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0025005	chr3	172302877	172302954	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000279862.1	ENSG00000279862	ENST00000623304.1	1
