peak_id	chrom	start	end	score	strand	target_label	biosample_term_name	experiment_accession	selected_file_accession	primary_region_class	overlap_gene_ids	overlap_gene_names	overlap_transcript_ids	n_primary_region_features
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003077	chr1	25242474	25242527	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000117616.19	RSRP1	ENST00000243189.12;ENST00000879800.1;ENST00000879801.1;ENST00000879802.1;ENST00000917616.1	5
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003109	chr1	25567860	25567917	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000157978.14	LDLRAP1	ENST00000374338.5;ENST00000894922.1;ENST00000894923.1;ENST00000894924.1;ENST00000894925.1;ENST00000915364.1;ENST00000960394.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003113	chr1	25821006	25821090	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000117640.19	MTFR1L	ENST00000859615.1;ENST00000931849.1;ENST00000956484.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003114	chr1	25821135	25821152	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000117640.19	MTFR1L	ENST00000859615.1;ENST00000931849.1;ENST00000956484.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003115	chr1	25821205	25821303	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000117640.19	MTFR1L	ENST00000859615.1;ENST00000931849.1;ENST00000956484.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003117	chr1	25821890	25821943	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000117640.19	MTFR1L	ENST00000466284.1;ENST00000859615.1;ENST00000931849.1;ENST00000956486.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003118	chr1	25821983	25822025	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000117640.19	MTFR1L	ENST00000466284.1;ENST00000859615.1;ENST00000931849.1;ENST00000956486.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003180	chr1	26780763	26780868	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000117713.22	ARID1A	ENST00000324856.13;ENST00000430799.7;ENST00000457599.7;ENST00000850904.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003181	chr1	26781443	26781536	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000117713.22	ARID1A	ENST00000324856.13;ENST00000850904.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003186	chr1	26854156	26854226	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000204160.13	ZDHHC18	ENST00000374142.9;ENST00000920892.1;ENST00000920893.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003187	chr1	26854749	26854788	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000204160.13	ZDHHC18	ENST00000374142.9;ENST00000920892.1;ENST00000920893.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003188	chr1	26854821	26854856	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000204160.13	ZDHHC18	ENST00000374142.9;ENST00000920892.1;ENST00000920893.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003189	chr1	26854856	26854866	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000204160.13	ZDHHC18	ENST00000374142.9;ENST00000920892.1;ENST00000920893.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003190	chr1	26854866	26854878	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000204160.13	ZDHHC18	ENST00000374142.9;ENST00000920892.1;ENST00000920893.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003191	chr1	26854878	26854933	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000204160.13	ZDHHC18	ENST00000374142.9;ENST00000920892.1;ENST00000920893.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003193	chr1	26864307	26864389	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000175793.12	SFN	ENST00000339276.6	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003226	chr1	27234696	27234786	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000142784.17	WDTC1	ENST00000319394.8;ENST00000361771.7;ENST00000868295.1;ENST00000868297.1;ENST00000868298.1;ENST00000868299.1;ENST00000868300.1;ENST00000868301.1;ENST00000913942.1;ENST00000913943.1	10
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003233	chr1	27344874	27344940	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000142765.19	SYTL1	ENST00000543823.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003234	chr1	27344940	27344978	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000142765.19	SYTL1	ENST00000543823.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003235	chr1	27345012	27345101	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000142765.19	SYTL1	ENST00000543823.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003236	chr1	27345101	27345203	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000142765.19	SYTL1	ENST00000543823.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003238	chr1	27408112	27408148	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000158195.12	WASF2	ENST00000618852.5;ENST00000874253.1;ENST00000874254.1;ENST00000874255.1;ENST00000874256.1;ENST00000937041.1;ENST00000937042.1;ENST00000937043.1;ENST00000937044.1;ENST00000937045.1;ENST00000966003.1;ENST00000966004.1	12
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003264	chr1	27490086	27490123	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000158195.12	WASF2	ENST00000618852.5;ENST00000874253.1;ENST00000874254.1;ENST00000874255.1;ENST00000874256.1;ENST00000937041.1;ENST00000937042.1;ENST00000966004.1	8
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003273	chr1	27534610	27534648	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000126705.16	AHDC1	ENST00000247087.10;ENST00000374011.6;ENST00000644989.1;ENST00000673934.1;ENST00000931339.1;ENST00000931340.1;ENST00000931341.1;ENST00000954237.1	8
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003307	chr1	27760719	27760807	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000009780.17	FAM76A	ENST00000373949.5;ENST00000373954.11;ENST00000419687.6;ENST00000894823.1;ENST00000894824.1;ENST00000912089.1;ENST00000944839.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003353	chr1	28506068	28506114	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000180198.18	RCC1	ENST00000373833.10;ENST00000398958.6;ENST00000649185.1;ENST00000683442.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003429	chr1	29071630	29071703	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000159023.24	EPB41	ENST00000643173.1;ENST00000643604.1;ENST00000644342.1;ENST00000644600.1;ENST00000644780.1;ENST00000646189.1;ENST00000650265.1;ENST00000706361.1	8
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003435	chr1	29117324	29117350	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000159023.24	EPB41	ENST00000343067.9;ENST00000373798.5;ENST00000642937.2;ENST00000647103.1;ENST00000649717.1;ENST00000870250.1;ENST00000870251.1;ENST00000870252.1;ENST00000870256.1;ENST00000921693.1;ENST00000921694.1;ENST00000921695.1;ENST00000921696.1;ENST00000921697.1;ENST00000921698.1;ENST00000921699.1;ENST00000921700.1;ENST00000921701.1;ENST00000921702.1;ENST00000921703.1;ENST00000921704.1;ENST00000921705.1;ENST00000921706.1;ENST00000921707.1;ENST00000921708.1;ENST00000921709.1;ENST00000921710.1;ENST00000921711.1;ENST00000921712.1;ENST00000921713.1;ENST00000921714.1;ENST00000921715.1;ENST00000921716.1;ENST00000921717.1;ENST00000921718.1;ENST00000921719.1;ENST00000921720.1;ENST00000921721.1;ENST00000921722.1;ENST00000921723.1;ENST00000921724.1;ENST00000921725.1;ENST00000921726.1;ENST00000921727.1;ENST00000921728.1;ENST00000921729.1;ENST00000921730.1;ENST00000921731.1	48
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003436	chr1	29117453	29117475	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000159023.24	EPB41	ENST00000343067.9;ENST00000373798.5;ENST00000642937.2;ENST00000647103.1;ENST00000649717.1;ENST00000870250.1;ENST00000870251.1;ENST00000870252.1;ENST00000870256.1;ENST00000921693.1;ENST00000921694.1;ENST00000921695.1;ENST00000921696.1;ENST00000921697.1;ENST00000921698.1;ENST00000921699.1;ENST00000921700.1;ENST00000921701.1;ENST00000921702.1;ENST00000921703.1;ENST00000921704.1;ENST00000921705.1;ENST00000921706.1;ENST00000921707.1;ENST00000921708.1;ENST00000921709.1;ENST00000921710.1;ENST00000921711.1;ENST00000921712.1;ENST00000921713.1;ENST00000921714.1;ENST00000921715.1;ENST00000921716.1;ENST00000921717.1;ENST00000921718.1;ENST00000921719.1;ENST00000921720.1;ENST00000921721.1;ENST00000921722.1;ENST00000921723.1;ENST00000921724.1;ENST00000921725.1;ENST00000921726.1;ENST00000921727.1;ENST00000921728.1;ENST00000921729.1;ENST00000921730.1;ENST00000921731.1	48
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003439	chr1	29119280	29119338	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000159023.24	EPB41	ENST00000343067.9;ENST00000373798.5;ENST00000642937.2;ENST00000647103.1;ENST00000870250.1;ENST00000870251.1;ENST00000870256.1;ENST00000921693.1;ENST00000921694.1;ENST00000921695.1;ENST00000921696.1;ENST00000921697.1;ENST00000921698.1;ENST00000921699.1;ENST00000921700.1;ENST00000921701.1;ENST00000921702.1;ENST00000921703.1;ENST00000921704.1;ENST00000921705.1;ENST00000921706.1;ENST00000921707.1;ENST00000921708.1;ENST00000921709.1;ENST00000921710.1;ENST00000921711.1;ENST00000921712.1;ENST00000921713.1;ENST00000921714.1;ENST00000921715.1;ENST00000921716.1;ENST00000921717.1;ENST00000921718.1;ENST00000921719.1;ENST00000921720.1;ENST00000921721.1;ENST00000921722.1;ENST00000921723.1;ENST00000921724.1;ENST00000921725.1;ENST00000921726.1;ENST00000921727.1;ENST00000921728.1;ENST00000921729.1;ENST00000921730.1;ENST00000921731.1;ENST00000921732.1	47
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003507	chr1	30713360	30713391	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000162510.6	MATN1	ENST00000373765.5	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003666	chr1	31906697	31906768	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000184007.22	PTP4A2	ENST00000602725.5;ENST00000647444.2	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003667	chr1	31906768	31906807	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000184007.22	PTP4A2	ENST00000602725.5;ENST00000647444.2	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003668	chr1	31907397	31907426	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000184007.22	PTP4A2	ENST00000602725.5;ENST00000647444.2	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003670	chr1	31908325	31908413	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000184007.22	PTP4A2	ENST00000602725.5;ENST00000647444.2;ENST00000649841.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003672	chr1	31919054	31919119	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000184007.22	PTP4A2	ENST00000457805.6;ENST00000470404.5;ENST00000602683.5;ENST00000602725.5;ENST00000647444.2;ENST00000649841.1	6
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003673	chr1	31919589	31919622	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000184007.22	PTP4A2	ENST00000647444.2;ENST00000649841.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003715	chr1	32196835	32196871	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000084652.17	TXLNA	ENST00000373609.1;ENST00000373610.8;ENST00000867264.1;ENST00000867265.1;ENST00000867266.1;ENST00000867267.1;ENST00000867268.1;ENST00000867269.1;ENST00000867270.1;ENST00000867271.1;ENST00000932072.1;ENST00000932073.1;ENST00000932074.1;ENST00000962758.1;ENST00000962759.1	15
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003716	chr1	32196871	32196921	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000084652.17	TXLNA	ENST00000373609.1;ENST00000373610.8;ENST00000867264.1;ENST00000867265.1;ENST00000867266.1;ENST00000867267.1;ENST00000867268.1;ENST00000867269.1;ENST00000867270.1;ENST00000867271.1;ENST00000932072.1;ENST00000932073.1;ENST00000932074.1;ENST00000962758.1;ENST00000962759.1	15
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003717	chr1	32196980	32197029	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000084652.17	TXLNA	ENST00000373609.1;ENST00000373610.8;ENST00000867264.1;ENST00000867265.1;ENST00000867266.1;ENST00000867267.1;ENST00000867268.1;ENST00000867269.1;ENST00000867270.1;ENST00000867271.1;ENST00000932072.1;ENST00000932073.1;ENST00000932074.1;ENST00000962758.1;ENST00000962759.1	15
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003720	chr1	32224062	32224119	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000084623.13	EIF3I	ENST00000677772.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003725	chr1	32292151	32292194	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000116478.14	HDAC1	ENST00000373548.8;ENST00000718279.1;ENST00000906551.1;ENST00000906552.1;ENST00000906553.1;ENST00000906554.1;ENST00000906555.1;ENST00000906556.1;ENST00000933659.1;ENST00000933660.1;ENST00000933661.1;ENST00000943499.1	12
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003767	chr1	32681951	32681979	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000162521.19	RBBP4	ENST00000373493.10	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003768	chr1	32682018	32682071	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000162521.19	RBBP4	ENST00000373493.10	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003799	chr1	32818808	32818868	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000116497.19	S100PBP	ENST00000918553.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003806	chr1	32856233	32856277	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000116497.19	S100PBP	ENST00000373475.10;ENST00000373476.5;ENST00000873000.1;ENST00000873001.1;ENST00000873002.1;ENST00000873003.1;ENST00000873004.1;ENST00000873005.1;ENST00000873008.1;ENST00000918542.1;ENST00000918543.1;ENST00000918544.1;ENST00000918545.1;ENST00000918546.1;ENST00000918547.1	15
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003812	chr1	33011222	33011288	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000004455.19	AK2	ENST00000354858.11;ENST00000672715.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003813	chr1	33011397	33011449	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000004455.19	AK2	ENST00000354858.11;ENST00000672715.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003814	chr1	33011979	33012008	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000004455.19	AK2	ENST00000354858.11;ENST00000672715.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003816	chr1	33012950	33013036	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000004455.19	AK2	ENST00000354858.11;ENST00000672715.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003844	chr1	33324223	33324292	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000134686.22	PHC2	ENST00000257118.5;ENST00000373418.7;ENST00000373422.8;ENST00000431992.6;ENST00000683057.1;ENST00000706360.1;ENST00000881545.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003944	chr1	35433694	35433769	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000142687.20	KIAA0319L	ENST00000325722.8;ENST00000469892.7;ENST00000697001.1;ENST00000697002.1;ENST00000867826.1;ENST00000867827.1;ENST00000867828.1;ENST00000930782.1;ENST00000930783.1;ENST00000930784.1;ENST00000930785.1;ENST00000930786.1;ENST00000930787.1;ENST00000930788.1;ENST00000930789.1;ENST00000930790.1;ENST00000930791.1;ENST00000930792.1;ENST00000930793.1;ENST00000930794.1;ENST00000961868.1;ENST00000961869.1	22
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003945	chr1	35433769	35433838	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000142687.20	KIAA0319L	ENST00000325722.8;ENST00000469892.7;ENST00000697001.1;ENST00000697002.1;ENST00000867826.1;ENST00000867827.1;ENST00000867828.1;ENST00000930782.1;ENST00000930783.1;ENST00000930784.1;ENST00000930785.1;ENST00000930786.1;ENST00000930787.1;ENST00000930788.1;ENST00000930789.1;ENST00000930790.1;ENST00000930791.1;ENST00000930792.1;ENST00000930793.1;ENST00000930794.1;ENST00000961868.1;ENST00000961869.1	22
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003966	chr1	35555369	35555475	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000142687.20	KIAA0319L	ENST00000930792.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003967	chr1	35555485	35555540	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000142687.20	KIAA0319L	ENST00000930792.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003968	chr1	35556018	35556053	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000142687.20	KIAA0319L	ENST00000930792.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003987	chr1	35715120	35715154	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000142686.9	C1orf216	ENST00000270815.5;ENST00000856968.1;ENST00000856969.1;ENST00000856970.1;ENST00000957928.1	5
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003988	chr1	35715214	35715261	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000142686.9	C1orf216	ENST00000270815.5;ENST00000856968.1;ENST00000856969.1;ENST00000856970.1;ENST00000957928.1	5
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003989	chr1	35715327	35715379	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000142686.9	C1orf216	ENST00000270815.5;ENST00000856968.1;ENST00000856969.1;ENST00000856970.1;ENST00000957928.1	5
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003990	chr1	35715434	35715463	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000142686.9	C1orf216	ENST00000270815.5;ENST00000856968.1;ENST00000856969.1;ENST00000856970.1;ENST00000957928.1	5
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0003991	chr1	35715481	35715537	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000142686.9	C1orf216	ENST00000270815.5;ENST00000856968.1;ENST00000856969.1;ENST00000856970.1;ENST00000957928.1	5
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0004002	chr1	35922363	35922397	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000092847.15	AGO1	ENST00000373204.6;ENST00000674426.1;ENST00000910381.1;ENST00000931710.1;ENST00000931711.1	5
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0004003	chr1	35922646	35922681	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000092847.15	AGO1	ENST00000373204.6;ENST00000674426.1;ENST00000910381.1;ENST00000931710.1;ENST00000931711.1	5
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0004017	chr1	36061164	36061208	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000126070.21	AGO3	ENST00000373191.9	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0004056	chr1	36303952	36304032	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000054118.16	THRAP3	ENST00000354618.10;ENST00000469141.6;ENST00000884179.1;ENST00000884180.1;ENST00000884181.1;ENST00000884182.1;ENST00000884183.1;ENST00000939503.1;ENST00000939504.1;ENST00000939505.1;ENST00000939506.1;ENST00000939507.1;ENST00000939508.1;ENST00000939509.1;ENST00000939510.1;ENST00000939511.1;ENST00000939512.1;ENST00000939513.1;ENST00000939514.1;ENST00000954118.1;ENST00000954119.1;ENST00000954120.1	22
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0004059	chr1	36304502	36304524	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000054118.16	THRAP3	ENST00000354618.10;ENST00000648638.1;ENST00000884179.1;ENST00000884180.1;ENST00000884181.1;ENST00000884182.1;ENST00000884183.1;ENST00000939503.1;ENST00000939504.1;ENST00000939505.1;ENST00000939506.1;ENST00000939507.1;ENST00000939508.1;ENST00000939509.1;ENST00000939510.1;ENST00000939511.1;ENST00000939512.1;ENST00000939513.1;ENST00000939514.1;ENST00000954118.1;ENST00000954119.1;ENST00000954120.1	22
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0004065	chr1	36321801	36321860	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000214193.12	SH3D21	ENST00000505871.7;ENST00000850902.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0004066	chr1	36321866	36321901	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000214193.12	SH3D21	ENST00000505871.7;ENST00000850902.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0004067	chr1	36321901	36321987	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000214193.12	SH3D21	ENST00000505871.7;ENST00000850902.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0004071	chr1	36324408	36324452	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000214193.12	SH3D21	ENST00000505871.7;ENST00000850902.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0004072	chr1	36324741	36324786	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000214193.12	SH3D21	ENST00000505871.7;ENST00000850902.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0004121	chr1	37996802	37996855	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000183386.12	FHL3	ENST00000373016.4;ENST00000850578.1;ENST00000882670.1;ENST00000882671.1;ENST00000882672.1;ENST00000882673.1;ENST00000882675.1;ENST00000938707.1;ENST00000938708.1;ENST00000956053.1;ENST00000956054.1;ENST00000956055.1;ENST00000956056.1;ENST00000956057.1;ENST00000956058.1;ENST00000956059.1	16
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0004145	chr1	39004374	39004442	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000174574.17	AKIRIN1	ENST00000372984.8;ENST00000432648.8;ENST00000446189.6;ENST00000876891.1;ENST00000962555.1	5
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0004146	chr1	39004457	39004495	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000174574.17	AKIRIN1	ENST00000372984.8;ENST00000432648.8;ENST00000446189.6;ENST00000876891.1;ENST00000962555.1	5
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0004171	chr1	39205284	39205341	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000127603.32	MACF1	ENST00000602528.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0004172	chr1	39205341	39205402	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000127603.32	MACF1	ENST00000602528.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0004173	chr1	39205423	39205447	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000127603.32	MACF1	ENST00000602528.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0004228	chr1	39567414	39567504	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000090621.16	PABPC4	ENST00000676859.1	1
