peak_id	chrom	start	end	score	strand	target_label	biosample_term_name	experiment_accession	selected_file_accession	primary_region_class	overlap_gene_ids	overlap_gene_names	overlap_transcript_ids	n_primary_region_features
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000515	chr1	3628997	3629021	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000158109.16	TPRG1L	ENST00000344579.5;ENST00000378344.7;ENST00000888361.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000516	chr1	3629883	3629948	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000158109.16	TPRG1L	ENST00000344579.5;ENST00000378344.7;ENST00000888361.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000535	chr1	3773102	3773130	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000235169.12	SMIM1	ENST00000444870.7;ENST00000561886.2;ENST00000642557.4;ENST00000863968.1;ENST00000863970.1;ENST00000863971.1;ENST00000966426.1;ENST00000966427.1	8
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000537	chr1	3780244	3780286	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000130764.11	LRRC47	ENST00000378251.3;ENST00000855510.1;ENST00000855511.1;ENST00000855512.1;ENST00000931368.1;ENST00000931369.1;ENST00000931370.1;ENST00000931371.1;ENST00000971585.1	9
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000538	chr1	3780464	3780517	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000130764.11	LRRC47	ENST00000378251.3;ENST00000855510.1;ENST00000855511.1;ENST00000855512.1;ENST00000931368.1;ENST00000931369.1;ENST00000931370.1;ENST00000931371.1;ENST00000971585.1	9
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000539	chr1	3780583	3780613	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000130764.11	LRRC47	ENST00000378251.3;ENST00000855510.1;ENST00000855511.1;ENST00000855512.1;ENST00000931368.1;ENST00000931369.1;ENST00000931370.1;ENST00000931371.1;ENST00000971585.1	9
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000540	chr1	3781015	3781044	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000130764.11	LRRC47	ENST00000378251.3;ENST00000855510.1;ENST00000855511.1;ENST00000855512.1;ENST00000931368.1;ENST00000931369.1;ENST00000931370.1;ENST00000931371.1;ENST00000971585.1	9
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000554	chr1	3889679	3889702	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000198912.12	C1orf174	ENST00000361605.4;ENST00000680169.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000555	chr1	3890019	3890052	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000198912.12	C1orf174	ENST00000680535.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000603	chr1	6197649	6197683	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000116251.12;ENSG00000285629.1	ENSG00000285629;RPL22	ENST00000484532.6;ENST00000497965.5	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000604	chr1	6197683	6197760	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000116251.12;ENSG00000285629.1	ENSG00000285629;RPL22	ENST00000484532.6;ENST00000497965.5	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000607	chr1	6199558	6199592	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000116251.12	RPL22	ENST00000234875.9;ENST00000929466.1;ENST00000929467.1;ENST00000929468.1;ENST00000929469.1;ENST00000929470.1	6
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000615	chr1	6223777	6223807	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000116237.17	ICMT	ENST00000343813.10;ENST00000875198.1;ENST00000944941.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000620	chr1	6521408	6521446	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000162408.12	NOL9	ENST00000377705.6	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000621	chr1	6525498	6525532	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000162408.12	NOL9	ENST00000377705.6;ENST00000870262.1;ENST00000870263.1;ENST00000870264.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000622	chr1	6525855	6525971	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000162408.12	NOL9	ENST00000377705.6;ENST00000870262.1;ENST00000870263.1;ENST00000870264.1;ENST00000870265.1;ENST00000925477.1;ENST00000925478.1	7
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000643	chr1	6592457	6592492	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000162413.17	KLHL21	ENST00000377658.8;ENST00000377663.3	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000644	chr1	6592646	6592685	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000162413.17	KLHL21	ENST00000377658.8;ENST00000377663.3	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000645	chr1	6593257	6593289	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000162413.17	KLHL21	ENST00000377658.8;ENST00000377663.3;ENST00000467612.5	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000647	chr1	6599375	6599415	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000162413.17	KLHL21	ENST00000463043.1;ENST00000467612.5	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000649	chr1	6621631	6621674	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000116273.7	PHF13	ENST00000377648.5;ENST00000961800.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000650	chr1	6621699	6621745	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000116273.7	PHF13	ENST00000377648.5;ENST00000961800.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000651	chr1	6622454	6622544	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000116273.7	PHF13	ENST00000377648.5;ENST00000961800.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000652	chr1	6622711	6622765	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000116273.7	PHF13	ENST00000377648.5;ENST00000961800.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000677	chr1	6785545	6785572	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000171735.21	CAMTA1	ENST00000700415.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000714	chr1	7779625	7779650	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000049245.13	VAMP3	ENST00000054666.11;ENST00000470357.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000715	chr1	7779791	7779842	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000049245.13	VAMP3	ENST00000054666.11;ENST00000470357.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000716	chr1	7780516	7780556	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000049245.13	VAMP3	ENST00000054666.11	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000721	chr1	7842756	7842801	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000049246.16	PER3	ENST00000361923.2;ENST00000377532.8;ENST00000613533.4;ENST00000614998.4;ENST00000893509.1;ENST00000893510.1;ENST00000893511.1;ENST00000893512.1;ENST00000917933.1;ENST00000961535.1;ENST00000961536.1;ENST00000961537.1;ENST00000961538.1;ENST00000961539.1	14
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000722	chr1	7842995	7843030	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000049246.16	PER3	ENST00000361923.2;ENST00000377532.8;ENST00000613533.4;ENST00000614998.4;ENST00000893509.1;ENST00000893510.1;ENST00000893511.1;ENST00000893512.1;ENST00000917933.1;ENST00000961535.1;ENST00000961536.1;ENST00000961537.1;ENST00000961538.1;ENST00000961539.1	14
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000724	chr1	7845003	7845042	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000049246.16	PER3	ENST00000361923.2;ENST00000377532.8;ENST00000613533.4;ENST00000614998.4;ENST00000893509.1;ENST00000893510.1;ENST00000893511.1;ENST00000893512.1;ENST00000917933.1;ENST00000961535.1;ENST00000961536.1;ENST00000961537.1;ENST00000961538.1;ENST00000961539.1	14
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000735	chr1	8364796	8364836	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000142599.21	RERE	ENST00000465125.2;ENST00000476556.5	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000943	chr1	9604144	9604258	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000188807.14	TMEM201	ENST00000340305.9	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000945	chr1	9604918	9604964	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000188807.14	TMEM201	ENST00000340305.9	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000960	chr1	9893070	9893107	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000178585.16	CTNNBIP1	ENST00000377258.5;ENST00000851124.1;ENST00000851127.1;ENST00000851129.1;ENST00000851132.1;ENST00000851135.1;ENST00000851142.1;ENST00000851143.1;ENST00000851145.1;ENST00000851146.1;ENST00000955032.1	11
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0000966	chr1	9930038	9930139	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000162441.13	LZIC	ENST00000377223.6;ENST00000400903.6;ENST00000867510.1;ENST00000867511.1;ENST00000937250.1;ENST00000937251.1;ENST00000937252.1;ENST00000957208.1;ENST00000957209.1;ENST00000957211.1	10
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0001017	chr1	10180204	10180241	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000130939.21	UBE4B	ENST00000253251.12;ENST00000343090.11;ENST00000672724.1;ENST00000892379.1;ENST00000892380.1;ENST00000892381.1;ENST00000892382.1;ENST00000892383.1;ENST00000892384.1;ENST00000921026.1;ENST00000921027.1;ENST00000921028.1;ENST00000921029.1;ENST00000921030.1;ENST00000921031.1;ENST00000921032.1;ENST00000921033.1;ENST00000921034.1;ENST00000963443.1	19
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0001039	chr1	10381500	10381510	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000054523.21	KIF1B	ENST00000377081.5;ENST00000377086.5;ENST00000620295.2;ENST00000622724.3;ENST00000676179.1;ENST00000858327.1;ENST00000858328.1	7
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0001094	chr1	11022123	11022146	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000009724.19	MASP2	ENST00000700088.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0001095	chr1	11023400	11023418	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000120948.20	TARDBP	ENST00000240185.8;ENST00000315091.7;ENST00000639083.1;ENST00000881691.1;ENST00000913574.1;ENST00000913575.1;ENST00000913576.1;ENST00000913577.1;ENST00000958690.1;ENST00000958691.1	10
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0001100	chr1	11023625	11023670	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000120948.20	TARDBP	ENST00000240185.8;ENST00000315091.7;ENST00000881691.1;ENST00000913574.1;ENST00000913575.1;ENST00000913576.1;ENST00000913577.1;ENST00000958690.1;ENST00000958691.1	9
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0001104	chr1	11054638	11054687	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000116649.11	SRM	ENST00000376957.7;ENST00000882301.1;ENST00000882302.1;ENST00000923261.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0001136	chr1	11674622	11674673	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000116670.18	MAD2L2	ENST00000235310.7;ENST00000376672.5;ENST00000376692.9;ENST00000456915.2;ENST00000856191.1;ENST00000856192.1;ENST00000856193.1;ENST00000856194.1;ENST00000856195.1;ENST00000911690.1;ENST00000911691.1;ENST00000911692.1;ENST00000911693.1;ENST00000911694.1;ENST00000911695.1;ENST00000911696.1;ENST00000911697.1;ENST00000911698.1;ENST00000911699.1;ENST00000911700.1;ENST00000911701.1;ENST00000911702.1;ENST00000911703.1;ENST00000911704.1;ENST00000911705.1;ENST00000911706.1;ENST00000911707.1;ENST00000911708.1;ENST00000911709.1;ENST00000911710.1;ENST00000911711.1;ENST00000911712.1;ENST00000911713.1;ENST00000911714.1;ENST00000911715.1;ENST00000911716.1;ENST00000911717.1;ENST00000954011.1;ENST00000954012.1	39
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0001137	chr1	11674762	11674808	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000116670.18	MAD2L2	ENST00000235310.7;ENST00000376667.7;ENST00000376669.9;ENST00000376672.5;ENST00000376692.9;ENST00000456915.2;ENST00000856191.1;ENST00000856192.1;ENST00000856193.1;ENST00000856194.1;ENST00000856195.1;ENST00000911690.1;ENST00000911691.1;ENST00000911692.1;ENST00000911693.1;ENST00000911694.1;ENST00000911695.1;ENST00000911696.1;ENST00000911697.1;ENST00000911698.1;ENST00000911699.1;ENST00000911700.1;ENST00000911701.1;ENST00000911702.1;ENST00000911703.1;ENST00000911704.1;ENST00000911705.1;ENST00000911706.1;ENST00000911707.1;ENST00000911708.1;ENST00000911709.1;ENST00000911710.1;ENST00000911711.1;ENST00000911712.1;ENST00000911713.1;ENST00000911714.1;ENST00000911715.1;ENST00000911716.1;ENST00000911717.1;ENST00000954011.1;ENST00000954012.1	41
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0001142	chr1	11680586	11680612	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000116670.18	MAD2L2	ENST00000235310.7;ENST00000376667.7;ENST00000376669.9;ENST00000376672.5;ENST00000376692.9;ENST00000456915.2;ENST00000856191.1;ENST00000856192.1;ENST00000856193.1;ENST00000856194.1;ENST00000856195.1;ENST00000911690.1;ENST00000911691.1;ENST00000911692.1;ENST00000911693.1;ENST00000911694.1;ENST00000911695.1;ENST00000911696.1;ENST00000911697.1;ENST00000911698.1;ENST00000911699.1;ENST00000911700.1;ENST00000911701.1;ENST00000911702.1;ENST00000911703.1;ENST00000911704.1;ENST00000911705.1;ENST00000911706.1;ENST00000911707.1;ENST00000911708.1;ENST00000911709.1;ENST00000911710.1;ENST00000911711.1;ENST00000911712.1;ENST00000911713.1;ENST00000911714.1;ENST00000911715.1;ENST00000911716.1;ENST00000911717.1;ENST00000954011.1;ENST00000954012.1	41
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0001143	chr1	11681038	11681056	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000116670.18	MAD2L2	ENST00000235310.7;ENST00000376669.9;ENST00000376692.9;ENST00000456915.2;ENST00000856192.1;ENST00000856193.1;ENST00000856194.1;ENST00000856195.1;ENST00000911711.1;ENST00000911712.1	10
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0001155	chr1	11803065	11803123	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000177000.14	MTHFR	ENST00000376590.9;ENST00000376592.6;ENST00000641407.1;ENST00000911084.1;ENST00000911085.1;ENST00000911086.1;ENST00000911087.1;ENST00000970341.1;ENST00000970342.1;ENST00000970343.1	10
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0001169	chr1	11920032	11920053	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000116685.18	KIAA2013	ENST00000376572.8;ENST00000923856.1;ENST00000966533.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0001170	chr1	11920219	11920289	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000116685.18	KIAA2013	ENST00000376572.8;ENST00000923856.1;ENST00000966533.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0001182	chr1	11982063	11982093	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000116688.19	MFN2	ENST00000235329.10;ENST00000674658.1;ENST00000675053.1;ENST00000675113.1;ENST00000675231.1;ENST00000675298.1;ENST00000675817.1;ENST00000675919.1;ENST00000676293.1;ENST00000898883.1;ENST00000898884.1;ENST00000898885.1;ENST00000898886.1;ENST00000898887.1;ENST00000898888.1;ENST00000898890.1;ENST00000898891.1;ENST00000898892.1;ENST00000898893.1;ENST00000898894.1;ENST00000898895.1;ENST00000898896.1;ENST00000917332.1;ENST00000967393.1;ENST00000967394.1;ENST00000967395.1;ENST00000967396.1;ENST00000967397.1;ENST00000967398.1;ENST00000967399.1;ENST00000967400.1;ENST00000967401.1;ENST00000967402.1;ENST00000967403.1;ENST00000967404.1;ENST00000967405.1;ENST00000967406.1;ENST00000967407.1;ENST00000967408.1;ENST00000967409.1;ENST00000967410.1;ENST00000967411.1;ENST00000967412.1;ENST00000967413.1;ENST00000967414.1;ENST00000967415.1;ENST00000967417.1	47
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0001192	chr1	12012008	12012041	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000116688.19	MFN2	ENST00000235329.10;ENST00000444836.5;ENST00000674548.1;ENST00000674658.1;ENST00000674817.1;ENST00000674910.1;ENST00000675053.1;ENST00000675113.1;ENST00000675231.1;ENST00000675817.1;ENST00000675919.1;ENST00000676293.1;ENST00000898883.1;ENST00000898884.1;ENST00000898885.1;ENST00000898886.1;ENST00000898887.1;ENST00000898888.1;ENST00000898889.1;ENST00000898890.1;ENST00000898891.1;ENST00000898892.1;ENST00000898893.1;ENST00000898894.1;ENST00000898895.1;ENST00000898896.1;ENST00000898897.1;ENST00000898898.1;ENST00000898899.1;ENST00000898900.1;ENST00000917332.1;ENST00000967393.1;ENST00000967394.1;ENST00000967395.1;ENST00000967396.1;ENST00000967397.1;ENST00000967398.1;ENST00000967399.1;ENST00000967400.1;ENST00000967401.1;ENST00000967402.1;ENST00000967403.1;ENST00000967404.1;ENST00000967405.1;ENST00000967406.1;ENST00000967407.1;ENST00000967408.1;ENST00000967409.1;ENST00000967410.1;ENST00000967411.1;ENST00000967412.1;ENST00000967413.1;ENST00000967414.1;ENST00000967415.1;ENST00000967416.1;ENST00000967418.1;ENST00000967419.1	57
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0001194	chr1	12012796	12012854	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000116688.19	MFN2	ENST00000235329.10;ENST00000444836.5;ENST00000674548.1;ENST00000674658.1;ENST00000674817.1;ENST00000674910.1;ENST00000675053.1;ENST00000675113.1;ENST00000675231.1;ENST00000675817.1;ENST00000675919.1;ENST00000676293.1;ENST00000898883.1;ENST00000898884.1;ENST00000898885.1;ENST00000898886.1;ENST00000898887.1;ENST00000898888.1;ENST00000898889.1;ENST00000898890.1;ENST00000898891.1;ENST00000898892.1;ENST00000898893.1;ENST00000898894.1;ENST00000898895.1;ENST00000898896.1;ENST00000898897.1;ENST00000898898.1;ENST00000898899.1;ENST00000898900.1;ENST00000917332.1;ENST00000967393.1;ENST00000967394.1;ENST00000967395.1;ENST00000967396.1;ENST00000967397.1;ENST00000967398.1;ENST00000967399.1;ENST00000967400.1;ENST00000967401.1;ENST00000967402.1;ENST00000967403.1;ENST00000967404.1;ENST00000967405.1;ENST00000967406.1;ENST00000967407.1;ENST00000967408.1;ENST00000967409.1;ENST00000967410.1;ENST00000967411.1;ENST00000967412.1;ENST00000967413.1;ENST00000967414.1;ENST00000967415.1;ENST00000967416.1;ENST00000967418.1;ENST00000967419.1	57
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0001195	chr1	12013003	12013033	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000116688.19	MFN2	ENST00000235329.10;ENST00000444836.5;ENST00000674548.1;ENST00000674658.1;ENST00000674817.1;ENST00000674910.1;ENST00000675053.1;ENST00000675113.1;ENST00000675231.1;ENST00000675817.1;ENST00000675919.1;ENST00000676293.1;ENST00000898883.1;ENST00000898884.1;ENST00000898885.1;ENST00000898886.1;ENST00000898887.1;ENST00000898888.1;ENST00000898889.1;ENST00000898890.1;ENST00000898891.1;ENST00000898892.1;ENST00000898893.1;ENST00000898894.1;ENST00000898895.1;ENST00000898896.1;ENST00000898897.1;ENST00000898898.1;ENST00000898899.1;ENST00000898900.1;ENST00000917332.1;ENST00000967393.1;ENST00000967394.1;ENST00000967395.1;ENST00000967396.1;ENST00000967397.1;ENST00000967398.1;ENST00000967399.1;ENST00000967400.1;ENST00000967401.1;ENST00000967402.1;ENST00000967403.1;ENST00000967404.1;ENST00000967405.1;ENST00000967406.1;ENST00000967407.1;ENST00000967408.1;ENST00000967409.1;ENST00000967410.1;ENST00000967411.1;ENST00000967412.1;ENST00000967413.1;ENST00000967414.1;ENST00000967415.1;ENST00000967416.1;ENST00000967418.1;ENST00000967419.1	57
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0001196	chr1	12013434	12013471	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000116688.19	MFN2	ENST00000235329.10;ENST00000444836.5;ENST00000674548.1;ENST00000674658.1;ENST00000674817.1;ENST00000674910.1;ENST00000675053.1;ENST00000675113.1;ENST00000675231.1;ENST00000675817.1;ENST00000675919.1;ENST00000676293.1;ENST00000898883.1;ENST00000898884.1;ENST00000898885.1;ENST00000898886.1;ENST00000898887.1;ENST00000898888.1;ENST00000898889.1;ENST00000898890.1;ENST00000898891.1;ENST00000898892.1;ENST00000898893.1;ENST00000898894.1;ENST00000898895.1;ENST00000898896.1;ENST00000898897.1;ENST00000898898.1;ENST00000898899.1;ENST00000898900.1;ENST00000917332.1;ENST00000967393.1;ENST00000967394.1;ENST00000967395.1;ENST00000967396.1;ENST00000967397.1;ENST00000967398.1;ENST00000967399.1;ENST00000967400.1;ENST00000967401.1;ENST00000967402.1;ENST00000967403.1;ENST00000967404.1;ENST00000967405.1;ENST00000967406.1;ENST00000967407.1;ENST00000967408.1;ENST00000967409.1;ENST00000967410.1;ENST00000967411.1;ENST00000967412.1;ENST00000967414.1;ENST00000967415.1;ENST00000967416.1;ENST00000967418.1;ENST00000967419.1	56
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0001211	chr1	12207387	12207424	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000028137.20	TNFRSF1B	ENST00000376259.7;ENST00000857300.1;ENST00000857301.1;ENST00000857302.1;ENST00000857303.1;ENST00000857304.1;ENST00000941754.1;ENST00000941755.1;ENST00000941756.1;ENST00000941757.1;ENST00000941758.1	11
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0001212	chr1	12208417	12208504	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000028137.20	TNFRSF1B	ENST00000376259.7;ENST00000857300.1;ENST00000857301.1;ENST00000857302.1;ENST00000941754.1;ENST00000941755.1;ENST00000941756.1	7
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0001213	chr1	12209103	12209196	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000028137.20	TNFRSF1B	ENST00000376259.7;ENST00000857300.1;ENST00000857301.1;ENST00000857302.1;ENST00000941754.1;ENST00000941755.1;ENST00000941756.1	7
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0001214	chr1	12234190	12234309	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000048707.15	VPS13D	ENST00000613099.4;ENST00000620676.6	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0001291	chr1	12465066	12465074	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000048707.15	VPS13D	ENST00000543766.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0001300	chr1	12510744	12510791	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000048707.15	VPS13D	ENST00000543766.2;ENST00000613099.4;ENST00000620676.6	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0001326	chr1	13786544	13786579	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000116731.23	PRDM2	ENST00000343137.8;ENST00000413440.5	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0001363	chr1	15429327	15429361	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000142634.14	EFHD2	ENST00000375980.9;ENST00000906256.1;ENST00000906257.1;ENST00000968587.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0001365	chr1	15492716	15492734	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000132906.19	CASP9	ENST00000333868.10;ENST00000348549.9;ENST00000546424.5;ENST00000922642.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0001395	chr1	15659986	15660020	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000197312.13	DDI2	ENST00000480945.6;ENST00000711099.1	2
