peak_id	chrom	start	end	score	strand	target_label	biosample_term_name	experiment_accession	selected_file_accession	primary_region_class	overlap_gene_ids	overlap_gene_names	overlap_transcript_ids	n_primary_region_features
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002376	chr1	26781532	26781574	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000117713.22	ARID1A	ENST00000324856.13;ENST00000850904.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002387	chr1	26854148	26854210	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000204160.13	ZDHHC18	ENST00000374142.9;ENST00000920892.1;ENST00000920893.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002388	chr1	26854749	26854781	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000204160.13	ZDHHC18	ENST00000374142.9;ENST00000920892.1;ENST00000920893.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002389	chr1	26854781	26854797	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000204160.13	ZDHHC18	ENST00000374142.9;ENST00000920892.1;ENST00000920893.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002390	chr1	26854826	26854867	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000204160.13	ZDHHC18	ENST00000374142.9;ENST00000920892.1;ENST00000920893.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002391	chr1	26854867	26854881	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000204160.13	ZDHHC18	ENST00000374142.9;ENST00000920892.1;ENST00000920893.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002392	chr1	26854881	26854928	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000204160.13	ZDHHC18	ENST00000374142.9;ENST00000920892.1;ENST00000920893.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002393	chr1	26864347	26864400	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000175793.12	SFN	ENST00000339276.6	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002411	chr1	27234701	27234787	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000142784.17	WDTC1	ENST00000319394.8;ENST00000361771.7;ENST00000868295.1;ENST00000868297.1;ENST00000868298.1;ENST00000868299.1;ENST00000868300.1;ENST00000868301.1;ENST00000913942.1;ENST00000913943.1	10
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002421	chr1	27344879	27344992	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000142765.19	SYTL1	ENST00000543823.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002422	chr1	27345062	27345127	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000142765.19	SYTL1	ENST00000543823.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002423	chr1	27345127	27345191	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000142765.19	SYTL1	ENST00000543823.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002429	chr1	27408139	27408175	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000158195.12	WASF2	ENST00000618852.5;ENST00000874253.1;ENST00000874254.1;ENST00000874255.1;ENST00000874256.1;ENST00000937041.1;ENST00000937042.1;ENST00000937043.1;ENST00000937044.1;ENST00000937045.1;ENST00000966003.1;ENST00000966004.1	12
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002467	chr1	27490055	27490121	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000158195.12	WASF2	ENST00000618852.5;ENST00000874253.1;ENST00000874254.1;ENST00000874255.1;ENST00000874256.1;ENST00000937041.1;ENST00000937042.1;ENST00000966004.1	8
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002478	chr1	27534586	27534628	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000126705.16	AHDC1	ENST00000247087.10;ENST00000374011.6;ENST00000644989.1;ENST00000673934.1;ENST00000931339.1;ENST00000931340.1;ENST00000931341.1;ENST00000954237.1	8
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002497	chr1	27760729	27760809	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000009780.17	FAM76A	ENST00000373949.5;ENST00000373954.11;ENST00000419687.6;ENST00000894823.1;ENST00000894824.1;ENST00000912089.1;ENST00000944839.1	7
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002570	chr1	28506044	28506099	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000180198.18	RCC1	ENST00000373833.10;ENST00000398958.6;ENST00000649185.1;ENST00000683442.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002706	chr1	29071600	29071696	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000159023.24	EPB41	ENST00000643173.1;ENST00000643604.1;ENST00000644342.1;ENST00000644600.1;ENST00000644780.1;ENST00000646189.1;ENST00000650265.1;ENST00000706361.1	8
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002719	chr1	29117316	29117373	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000159023.24	EPB41	ENST00000343067.9;ENST00000373798.5;ENST00000642937.2;ENST00000647103.1;ENST00000649717.1;ENST00000870250.1;ENST00000870251.1;ENST00000870252.1;ENST00000870256.1;ENST00000921693.1;ENST00000921694.1;ENST00000921695.1;ENST00000921696.1;ENST00000921697.1;ENST00000921698.1;ENST00000921699.1;ENST00000921700.1;ENST00000921701.1;ENST00000921702.1;ENST00000921703.1;ENST00000921704.1;ENST00000921705.1;ENST00000921706.1;ENST00000921707.1;ENST00000921708.1;ENST00000921709.1;ENST00000921710.1;ENST00000921711.1;ENST00000921712.1;ENST00000921713.1;ENST00000921714.1;ENST00000921715.1;ENST00000921716.1;ENST00000921717.1;ENST00000921718.1;ENST00000921719.1;ENST00000921720.1;ENST00000921721.1;ENST00000921722.1;ENST00000921723.1;ENST00000921724.1;ENST00000921725.1;ENST00000921726.1;ENST00000921727.1;ENST00000921728.1;ENST00000921729.1;ENST00000921730.1;ENST00000921731.1	48
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002720	chr1	29117432	29117502	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000159023.24	EPB41	ENST00000343067.9;ENST00000373798.5;ENST00000642937.2;ENST00000647103.1;ENST00000649717.1;ENST00000870250.1;ENST00000870251.1;ENST00000870252.1;ENST00000870256.1;ENST00000921693.1;ENST00000921694.1;ENST00000921695.1;ENST00000921696.1;ENST00000921697.1;ENST00000921698.1;ENST00000921699.1;ENST00000921700.1;ENST00000921701.1;ENST00000921702.1;ENST00000921703.1;ENST00000921704.1;ENST00000921705.1;ENST00000921706.1;ENST00000921707.1;ENST00000921708.1;ENST00000921709.1;ENST00000921710.1;ENST00000921711.1;ENST00000921712.1;ENST00000921713.1;ENST00000921714.1;ENST00000921715.1;ENST00000921716.1;ENST00000921717.1;ENST00000921718.1;ENST00000921719.1;ENST00000921720.1;ENST00000921721.1;ENST00000921722.1;ENST00000921723.1;ENST00000921724.1;ENST00000921725.1;ENST00000921726.1;ENST00000921727.1;ENST00000921728.1;ENST00000921729.1;ENST00000921730.1;ENST00000921731.1	48
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002722	chr1	29119280	29119355	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000159023.24	EPB41	ENST00000343067.9;ENST00000373798.5;ENST00000642937.2;ENST00000647103.1;ENST00000870250.1;ENST00000870251.1;ENST00000870256.1;ENST00000921693.1;ENST00000921694.1;ENST00000921695.1;ENST00000921696.1;ENST00000921697.1;ENST00000921698.1;ENST00000921699.1;ENST00000921700.1;ENST00000921701.1;ENST00000921702.1;ENST00000921703.1;ENST00000921704.1;ENST00000921705.1;ENST00000921706.1;ENST00000921707.1;ENST00000921708.1;ENST00000921709.1;ENST00000921710.1;ENST00000921711.1;ENST00000921712.1;ENST00000921713.1;ENST00000921714.1;ENST00000921715.1;ENST00000921716.1;ENST00000921717.1;ENST00000921718.1;ENST00000921719.1;ENST00000921720.1;ENST00000921721.1;ENST00000921722.1;ENST00000921723.1;ENST00000921724.1;ENST00000921725.1;ENST00000921726.1;ENST00000921727.1;ENST00000921728.1;ENST00000921729.1;ENST00000921730.1;ENST00000921731.1;ENST00000921732.1	47
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002768	chr1	30713342	30713403	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000162510.6	MATN1	ENST00000373765.5	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002913	chr1	31906678	31906774	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000184007.22	PTP4A2	ENST00000602725.5;ENST00000647444.2	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002915	chr1	31907393	31907461	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000184007.22	PTP4A2	ENST00000602725.5;ENST00000647444.2	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002918	chr1	31908336	31908369	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000184007.22	PTP4A2	ENST00000602725.5;ENST00000647444.2;ENST00000649841.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002925	chr1	31919049	31919102	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000184007.22	PTP4A2	ENST00000457805.6;ENST00000470404.5;ENST00000602683.5;ENST00000602725.5;ENST00000647444.2;ENST00000649841.1	6
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002928	chr1	31919594	31919609	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000184007.22	PTP4A2	ENST00000647444.2;ENST00000649841.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002980	chr1	32196829	32196915	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000084652.17	TXLNA	ENST00000373609.1;ENST00000373610.8;ENST00000867264.1;ENST00000867265.1;ENST00000867266.1;ENST00000867267.1;ENST00000867268.1;ENST00000867269.1;ENST00000867270.1;ENST00000867271.1;ENST00000932072.1;ENST00000932073.1;ENST00000932074.1;ENST00000962758.1;ENST00000962759.1	15
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002981	chr1	32196987	32197006	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000084652.17	TXLNA	ENST00000373609.1;ENST00000373610.8;ENST00000867264.1;ENST00000867265.1;ENST00000867266.1;ENST00000867267.1;ENST00000867268.1;ENST00000867269.1;ENST00000867270.1;ENST00000867271.1;ENST00000932072.1;ENST00000932073.1;ENST00000932074.1;ENST00000962758.1;ENST00000962759.1	15
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002982	chr1	32197006	32197044	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000084652.17	TXLNA	ENST00000373609.1;ENST00000373610.8;ENST00000867264.1;ENST00000867265.1;ENST00000867266.1;ENST00000867267.1;ENST00000867268.1;ENST00000867269.1;ENST00000867270.1;ENST00000867271.1;ENST00000932072.1;ENST00000932073.1;ENST00000932074.1;ENST00000962758.1	14
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002987	chr1	32224053	32224123	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000084623.13	EIF3I	ENST00000677772.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0002990	chr1	32292128	32292220	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000116478.14	HDAC1	ENST00000373548.8;ENST00000718279.1;ENST00000906551.1;ENST00000906552.1;ENST00000906553.1;ENST00000906554.1;ENST00000906555.1;ENST00000906556.1;ENST00000933659.1;ENST00000933660.1;ENST00000933661.1;ENST00000943499.1	12
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003058	chr1	32681945	32681996	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000162521.19	RBBP4	ENST00000373493.10	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003059	chr1	32682012	32682091	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000162521.19	RBBP4	ENST00000373493.10	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003102	chr1	32818823	32818875	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000116497.19	S100PBP	ENST00000918553.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003110	chr1	32856230	32856275	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000116497.19	S100PBP	ENST00000373475.10;ENST00000373476.5;ENST00000873000.1;ENST00000873001.1;ENST00000873002.1;ENST00000873003.1;ENST00000873004.1;ENST00000873005.1;ENST00000873008.1;ENST00000918542.1;ENST00000918543.1;ENST00000918544.1;ENST00000918545.1;ENST00000918546.1;ENST00000918547.1	15
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003118	chr1	33011242	33011279	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000004455.19	AK2	ENST00000354858.11;ENST00000672715.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003119	chr1	33011391	33011456	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000004455.19	AK2	ENST00000354858.11;ENST00000672715.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003120	chr1	33011997	33012038	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000004455.19	AK2	ENST00000354858.11;ENST00000672715.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003121	chr1	33012924	33013009	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000004455.19	AK2	ENST00000354858.11;ENST00000672715.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003122	chr1	33013009	33013050	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000004455.19	AK2	ENST00000354858.11;ENST00000480134.5;ENST00000672715.1;ENST00000910011.1;ENST00000910012.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003138	chr1	33324219	33324285	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000134686.22	PHC2	ENST00000257118.5;ENST00000373418.7;ENST00000373422.8;ENST00000431992.6;ENST00000683057.1;ENST00000706360.1;ENST00000881545.1	7
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003219	chr1	35433687	35433770	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000142687.20	KIAA0319L	ENST00000325722.8;ENST00000469892.7;ENST00000697001.1;ENST00000697002.1;ENST00000867826.1;ENST00000867827.1;ENST00000867828.1;ENST00000930782.1;ENST00000930783.1;ENST00000930784.1;ENST00000930785.1;ENST00000930786.1;ENST00000930787.1;ENST00000930788.1;ENST00000930789.1;ENST00000930790.1;ENST00000930791.1;ENST00000930792.1;ENST00000930793.1;ENST00000930794.1;ENST00000961868.1;ENST00000961869.1	22
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003220	chr1	35433770	35433843	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000142687.20	KIAA0319L	ENST00000325722.8;ENST00000469892.7;ENST00000697001.1;ENST00000697002.1;ENST00000867826.1;ENST00000867827.1;ENST00000867828.1;ENST00000930782.1;ENST00000930783.1;ENST00000930784.1;ENST00000930785.1;ENST00000930786.1;ENST00000930787.1;ENST00000930788.1;ENST00000930789.1;ENST00000930790.1;ENST00000930791.1;ENST00000930792.1;ENST00000930793.1;ENST00000930794.1;ENST00000961868.1;ENST00000961869.1	22
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003234	chr1	35555382	35555433	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000142687.20	KIAA0319L	ENST00000930792.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003235	chr1	35555472	35555534	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000142687.20	KIAA0319L	ENST00000930792.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003236	chr1	35556019	35556053	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000142687.20	KIAA0319L	ENST00000930792.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003259	chr1	35715105	35715172	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000142686.9	C1orf216	ENST00000270815.5;ENST00000856968.1;ENST00000856969.1;ENST00000856970.1;ENST00000957928.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003260	chr1	35715182	35715233	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000142686.9	C1orf216	ENST00000270815.5;ENST00000856968.1;ENST00000856969.1;ENST00000856970.1;ENST00000957928.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003261	chr1	35715233	35715299	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000142686.9	C1orf216	ENST00000270815.5;ENST00000856968.1;ENST00000856969.1;ENST00000856970.1;ENST00000957928.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003262	chr1	35715299	35715407	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000142686.9	C1orf216	ENST00000270815.5;ENST00000856968.1;ENST00000856969.1;ENST00000856970.1;ENST00000957928.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003263	chr1	35715413	35715454	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000142686.9	C1orf216	ENST00000270815.5;ENST00000856968.1;ENST00000856969.1;ENST00000856970.1;ENST00000957928.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003264	chr1	35715454	35715468	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000142686.9	C1orf216	ENST00000270815.5;ENST00000856968.1;ENST00000856969.1;ENST00000856970.1;ENST00000957928.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003265	chr1	35715468	35715491	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000142686.9	C1orf216	ENST00000270815.5;ENST00000856968.1;ENST00000856969.1;ENST00000856970.1;ENST00000957928.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003266	chr1	35715491	35715529	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000142686.9	C1orf216	ENST00000270815.5;ENST00000856968.1;ENST00000856969.1;ENST00000856970.1;ENST00000957928.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003267	chr1	35715529	35715540	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000142686.9	C1orf216	ENST00000270815.5;ENST00000856968.1;ENST00000856969.1;ENST00000856970.1;ENST00000957928.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003306	chr1	35922368	35922428	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000092847.15	AGO1	ENST00000373204.6;ENST00000674426.1;ENST00000910381.1;ENST00000931710.1;ENST00000931711.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003307	chr1	35922651	35922703	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000092847.15	AGO1	ENST00000373204.6;ENST00000674426.1;ENST00000910381.1;ENST00000931710.1;ENST00000931711.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003326	chr1	36061189	36061237	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000126070.21	AGO3	ENST00000373191.9	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003380	chr1	36304469	36304505	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000054118.16	THRAP3	ENST00000354618.10;ENST00000884179.1;ENST00000884180.1;ENST00000884181.1;ENST00000884182.1;ENST00000884183.1;ENST00000939503.1;ENST00000939504.1;ENST00000939505.1;ENST00000939506.1;ENST00000939507.1;ENST00000939508.1;ENST00000939509.1;ENST00000939510.1;ENST00000939511.1;ENST00000939512.1;ENST00000939513.1;ENST00000939514.1;ENST00000954118.1;ENST00000954119.1;ENST00000954120.1	21
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003387	chr1	36321813	36321867	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000214193.12	SH3D21	ENST00000505871.7;ENST00000850902.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003388	chr1	36321867	36321912	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000214193.12	SH3D21	ENST00000505871.7;ENST00000850902.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003389	chr1	36321912	36321985	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000214193.12	SH3D21	ENST00000505871.7;ENST00000850902.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003393	chr1	36324422	36324436	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000214193.12	SH3D21	ENST00000505871.7;ENST00000850902.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003394	chr1	36324740	36324802	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000214193.12	SH3D21	ENST00000505871.7;ENST00000850902.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003486	chr1	37996782	37996833	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000183386.12	FHL3	ENST00000373016.4;ENST00000850578.1;ENST00000882670.1;ENST00000882671.1;ENST00000882672.1;ENST00000882673.1;ENST00000882675.1;ENST00000938707.1;ENST00000938708.1;ENST00000956053.1;ENST00000956054.1;ENST00000956055.1;ENST00000956056.1;ENST00000956057.1;ENST00000956058.1;ENST00000956059.1	16
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003509	chr1	39004382	39004448	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000174574.17	AKIRIN1	ENST00000372984.8;ENST00000432648.8;ENST00000446189.6;ENST00000876891.1;ENST00000962555.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003510	chr1	39004448	39004502	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000174574.17	AKIRIN1	ENST00000372984.8;ENST00000432648.8;ENST00000446189.6;ENST00000876891.1;ENST00000962555.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003528	chr1	39205279	39205312	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000127603.32	MACF1	ENST00000602528.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003529	chr1	39205347	39205449	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000127603.32	MACF1	ENST00000602528.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003632	chr1	39567450	39567482	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000090621.16	PABPC4	ENST00000676859.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003732	chr1	40422874	40422963	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000084070.13	SMAP2	ENST00000372718.8;ENST00000539317.2;ENST00000614549.4;ENST00000851553.1;ENST00000851555.1;ENST00000913385.1;ENST00000913386.1	7
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003734	chr1	40477747	40477789	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000187815.11	ZFP69	ENST00000372705.3;ENST00000372706.6;ENST00000853134.1;ENST00000853135.1;ENST00000853136.1;ENST00000853137.1;ENST00000853138.1;ENST00000853139.1;ENST00000853140.1;ENST00000953011.1;ENST00000953012.1;ENST00000953013.1;ENST00000953014.1;ENST00000953015.1	14
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003736	chr1	40477946	40477982	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000187815.11	ZFP69	ENST00000853139.1;ENST00000853140.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003737	chr1	40478923	40478952	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000187815.11	ZFP69	ENST00000853139.1;ENST00000853140.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0003740	chr1	40626295	40626354	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000117016.11	RIMS3	ENST00000372683.1;ENST00000372684.8;ENST00000858245.1;ENST00000858246.1;ENST00000913649.1;ENST00000913650.1;ENST00000913651.1	7
