peak_id	chrom	start	end	score	strand	target_label	biosample_term_name	experiment_accession	selected_file_accession	primary_region_class	overlap_gene_ids	overlap_gene_names	overlap_transcript_ids	n_primary_region_features
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0007696	chr1	155320331	155320369	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000225855.8	RUSC1-AS1	ENST00000450199.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0007896	chr1	156416203	156416261	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000125462.21	MIR9-1HG	ENST00000608007.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0007927	chr1	156643731	156643766	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000272405.1	ENSG00000272405	ENST00000605886.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0007991	chr1	159861560	159861596	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000272668.3	ENSG00000272668	ENST00000608430.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0008142	chr1	161601307	161601362	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000273112.1	ENSG00000273112	ENST00000537821.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0008144	chr1	161604936	161604998	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000273112.1	ENSG00000273112	ENST00000537821.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0008203	chr1	162593169	162593213	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000272574.1	ENSG00000272574	ENST00000609669.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0008222	chr1	163319242	163319260	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000232995.7	ENSG00000232995	ENST00000439699.1;ENST00000526176.1;ENST00000528019.5;ENST00000528689.5	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0008280	chr1	167006045	167006077	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000200036.1	RNA5SP65	ENST00000363166.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0008601	chr1	173791831	173791874	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000200674.1	RN7SKP160	ENST00000363804.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0008602	chr1	173791874	173791888	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000200674.1	RN7SKP160	ENST00000363804.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0008617	chr1	173864682	173864701	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000234741.11	GAS5	ENST00000430245.5;ENST00000451607.5;ENST00000454068.5;ENST00000685107.2;ENST00000687189.2;ENST00000689238.2;ENST00000690941.2;ENST00000691056.2;ENST00000827943.1;ENST00000827945.1;ENST00000827950.1;ENST00000827952.1;ENST00000827974.1;ENST00000828000.1;ENST00000828021.1;ENST00000828023.1	16
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0008619	chr1	173865168	173865190	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000234741.11	GAS5	ENST00000685107.2;ENST00000690941.2	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0008620	chr1	173865243	173865275	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000234741.11	GAS5	ENST00000430245.5;ENST00000451607.5;ENST00000454068.5;ENST00000685107.2;ENST00000687189.2;ENST00000689238.2;ENST00000690941.2;ENST00000691056.2;ENST00000827943.1;ENST00000827945.1;ENST00000827950.1;ENST00000827952.1;ENST00000827974.1;ENST00000828000.1;ENST00000828021.1;ENST00000828023.1	16
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0008624	chr1	173865860	173865882	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000234741.11	GAS5	ENST00000430245.5;ENST00000451607.5;ENST00000454068.5;ENST00000651080.1;ENST00000685107.2;ENST00000687189.2;ENST00000689238.2;ENST00000690941.2;ENST00000691056.2;ENST00000827943.1;ENST00000827945.1;ENST00000827950.1;ENST00000827952.1;ENST00000827974.1;ENST00000828000.1;ENST00000828021.1;ENST00000828023.1	17
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0008626	chr1	173866544	173866567	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000234741.11	GAS5	ENST00000430245.5;ENST00000451607.5;ENST00000454068.5;ENST00000651080.1;ENST00000685107.2;ENST00000687189.2;ENST00000689238.2;ENST00000690941.2;ENST00000691056.2;ENST00000827943.1;ENST00000827945.1;ENST00000827950.1;ENST00000827952.1;ENST00000827974.1;ENST00000828000.1;ENST00000828021.1;ENST00000828023.1	17
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0008628	chr1	173866760	173866797	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000234741.11	GAS5	ENST00000430245.5;ENST00000451607.5;ENST00000454068.5;ENST00000651080.1;ENST00000685107.2;ENST00000687189.2;ENST00000689238.2;ENST00000690941.2;ENST00000691056.2;ENST00000827943.1;ENST00000827945.1;ENST00000827950.1;ENST00000827952.1;ENST00000827974.1;ENST00000828000.1;ENST00000828021.1;ENST00000828023.1	17
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0008630	chr1	173866990	173867003	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000234741.11	GAS5	ENST00000430245.5;ENST00000451607.5;ENST00000454068.5;ENST00000651080.1;ENST00000685107.2;ENST00000687189.2;ENST00000689238.2;ENST00000690941.2;ENST00000691056.2;ENST00000827943.1;ENST00000827945.1;ENST00000827950.1;ENST00000827952.1;ENST00000827974.1;ENST00000828000.1;ENST00000828021.1;ENST00000828023.1	17
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0008786	chr1	174948870	174948905	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000229531.7	RABGAP1L-AS1	ENST00000448686.3;ENST00000452442.5	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0009316	chr1	192716344	192716375	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000231767.5;ENSG00000283795.1	MIR4426;RPS27AP5	ENST00000640330.1;ENST00000647225.2	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0009445	chr1	198171738	198171774	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000294783.1	ENSG00000294783	ENST00000725990.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0009524	chr1	201724485	201724520	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000235121.2	ENSG00000235121	ENST00000429443.1;ENST00000835562.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0009582	chr1	202168228	202168271	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000293457.2	PTPRVP	ENST00000482597.5	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0009583	chr1	202171753	202171781	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000243323.8;ENSG00000293457.2	PTPRVP	ENST00000482597.5;ENST00000641549.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0009587	chr1	202177214	202177245	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000243323.8;ENSG00000293457.2	PTPRVP	ENST00000482597.5;ENST00000641549.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0009590	chr1	202180148	202180190	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000293457.2	PTPRVP	ENST00000482597.5	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0009592	chr1	202183127	202183176	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000243323.8;ENSG00000293457.2	PTPRVP	ENST00000482597.5;ENST00000641549.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0009734	chr1	203805918	203805964	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000227417.3	ENSG00000227417	ENST00000432760.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0009857	chr1	206543566	206543613	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000279946.1	ENSG00000279946	ENST00000624347.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0009948	chr1	207690813	207690836	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000308069.1	ENSG00000308069	ENST00000830828.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010001	chr1	207813754	207813811	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000203709.15	MIR29B2CHG	ENST00000487977.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010002	chr1	207816384	207816447	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000203709.15	MIR29B2CHG	ENST00000830639.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010003	chr1	207816503	207816555	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000203709.15	MIR29B2CHG	ENST00000830639.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010083	chr1	212099615	212099653	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000252879.1	RN7SKP98	ENST00000517070.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010329	chr1	220253882	220253922	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000218283.2;ENSG00000310431.1	ENSG00000310431;MORF4L1P1	ENST00000404582.2;ENST00000849783.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010682	chr1	227183231	227183258	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000228625.1	ENSG00000228625	ENST00000424451.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010813	chr1	228239213	228239238	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000269934.3	ENSG00000269934	ENST00000664490.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010836	chr1	229265161	229265225	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000177788.7	RAB4A-AS1	ENST00000660017.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010837	chr1	229265536	229265588	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000177788.7	RAB4A-AS1	ENST00000660017.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010838	chr1	229266339	229266394	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000177788.7	RAB4A-AS1	ENST00000660017.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011121	chr1	235295923	235295984	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000236863.2	RPL23AP23	ENST00000452590.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011753	chr1	246773035	246773063	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000260855.1	ENSG00000260855	ENST00000567832.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011819	chr1	247190852	247190867	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000227671.5;ENSG00000290683.2	ENSG00000290683;ZNF731P	ENST00000421406.1;ENST00000810129.1;ENST00000810134.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011825	chr1	247202042	247202073	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000283881.1;ENSG00000290683.2	ENSG00000290683;MIR3916	ENST00000640589.1;ENST00000810129.1;ENST00000810134.1;ENST00000810139.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011826	chr1	247208499	247208542	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000232347.2	ENSG00000232347	ENST00000810457.1;ENST00000810460.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011958	chr2	3459141	3459164	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000304366.1	ENSG00000304366	ENST00000802914.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011959	chr2	3459304	3459313	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000304366.1	ENSG00000304366	ENST00000802914.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012008	chr2	6987366	6987413	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000309422.1	ENSG00000309422	ENST00000840938.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012181	chr2	10198845	10198884	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000294395.1	ENSG00000294395	ENST00000723344.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012332	chr2	12289494	12289529	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000224184.8	MIR3681HG	ENST00000665021.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012335	chr2	12308730	12308765	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000224184.8	MIR3681HG	ENST00000412294.6;ENST00000653212.1;ENST00000701891.2;ENST00000840294.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012348	chr2	12398092	12398133	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000224184.8	MIR3681HG	ENST00000654108.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012551	chr2	19265462	19265625	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000236204.8	LINC01376	ENST00000776460.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012552	chr2	19266198	19266280	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000236204.8	LINC01376	ENST00000776461.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012556	chr2	19291970	19291998	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000236204.8	LINC01376	ENST00000776467.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012565	chr2	19346229	19346251	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000236204.8	LINC01376	ENST00000702731.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012943	chr2	27358416	27358460	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000234072.2	GTF3C2-AS2	ENST00000447070.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0013160	chr2	32201800	32201839	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000229816.1	DDX50P1	ENST00000438163.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0013161	chr2	32202697	32202746	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000229816.1	DDX50P1	ENST00000438163.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0013162	chr2	32203663	32203695	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000229816.1	DDX50P1	ENST00000438163.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0013163	chr2	32214455	32214462	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000201113.1	RNU6-647P	ENST00000364243.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0013210	chr2	32522225	32522280	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000276334.1	ENSG00000276334	ENST00000610331.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0013211	chr2	32527528	32527548	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000276517.1	ENSG00000276517	ENST00000617415.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0013435	chr2	39454299	39454341	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000231312.9	MAP4K3-DT	ENST00000425775.3;ENST00000426083.5;ENST00000658048.1;ENST00000671403.1;ENST00000827218.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0013627	chr2	46439111	46439185	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000187600.15	LINC02583	ENST00000843665.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0013995	chr2	55618190	55618230	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000272606.3	PPP4R3B-DT	ENST00000608113.3	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0014041	chr2	58251860	58251898	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000233426.3	EIF3FP3	ENST00000434851.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0014051	chr2	61178614	61178639	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000293434.2	AHSA2P	ENST00000394457.7;ENST00000642732.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0014054	chr2	61181319	61181380	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000173209.24;ENSG00000293434.2	AHSA2P	ENST00000357022.6;ENST00000394457.7;ENST00000463681.1;ENST00000489653.6;ENST00000642732.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0014059	chr2	61185617	61185619	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000173209.24;ENSG00000293434.2	AHSA2P	ENST00000357022.6;ENST00000394457.7;ENST00000489653.6;ENST00000642732.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0014295	chr2	65205663	65205712	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000172974.11	VDAC2P5	ENST00000467568.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0014455	chr2	70016036	70016130	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000293616.2	PCBP1-AS1	ENST00000625888.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0014831	chr2	84777721	84777778	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000235847.2	LDHAP7	ENST00000398295.3	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015011	chr2	87478233	87478269	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000273445.2	ENSG00000273445	ENST00000777140.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015021	chr2	87521450	87521487	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000222041.13	CYTOR	ENST00000414584.1;ENST00000642293.1;ENST00000646386.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015028	chr2	87584813	87584844	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000222041.13	CYTOR	ENST00000642451.1;ENST00000644976.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015029	chr2	87700999	87701036	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000234231.4;ENSG00000284879.1	ANAPC1P4;NCAL1	ENST00000427434.2;ENST00000646855.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015041	chr2	88629971	88630001	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000234028.5	EIF2AK3-DT	ENST00000606164.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015046	chr2	94881412	94881438	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000291024.2	ENSG00000291024	ENST00000568768.5;ENST00000582835.1;ENST00000716078.1;ENST00000716079.1;ENST00000716080.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015048	chr2	94886862	94886895	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000259848.10;ENSG00000291024.2	ENSG00000259848;ENSG00000291024	ENST00000400783.4;ENST00000582835.1;ENST00000716078.1;ENST00000716079.1;ENST00000716080.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015660	chr2	111323585	111323639	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000172965.18	MIR4435-2HG	ENST00000727435.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015661	chr2	111367353	111367389	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000172965.18	MIR4435-2HG	ENST00000643013.2;ENST00000653568.1;ENST00000673653.2;ENST00000673654.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015759	chr2	113255603	113255662	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000189223.16	PAX8-AS1	ENST00000778002.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015766	chr2	113265684	113265703	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000189223.16	PAX8-AS1	ENST00000422956.6;ENST00000436293.6;ENST00000510859.5;ENST00000663248.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015767	chr2	113265847	113265875	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000189223.16	PAX8-AS1	ENST00000422956.6;ENST00000436293.6;ENST00000510859.5;ENST00000663248.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015768	chr2	113267026	113267072	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000189223.16	PAX8-AS1	ENST00000422956.6;ENST00000663248.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015769	chr2	113267880	113267978	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000189223.16	PAX8-AS1	ENST00000422956.6;ENST00000663248.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015770	chr2	113268137	113268189	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000189223.16	PAX8-AS1	ENST00000422956.6;ENST00000663248.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015771	chr2	113274024	113274106	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000189223.16	PAX8-AS1	ENST00000422956.6;ENST00000665025.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015774	chr2	113598337	113598376	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000310523.1	ENSG00000310523	ENST00000801490.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015788	chr2	113904258	113904323	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000279957.1	ENSG00000279957	ENST00000624567.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015883	chr2	120255978	120256040	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000289091.2	ENSG00000289091	ENST00000689405.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015884	chr2	120258282	120258349	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000289091.2	ENSG00000289091	ENST00000689405.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0015886	chr2	120258674	120258736	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000289091.2	ENSG00000289091	ENST00000689405.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0016031	chr2	127486414	127486449	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000231731.7	ENSG00000231731	ENST00000596439.5	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0016187	chr2	131191060	131191118	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000285819.2	ENSG00000285819	ENST00000720618.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0016216	chr2	131286776	131286825	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000290654.2	ENSG00000290654	ENST00000416266.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0016217	chr2	131287349	131287381	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000290654.2	ENSG00000290654	ENST00000416266.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0016218	chr2	131287467	131287532	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000290654.2	ENSG00000290654	ENST00000416266.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0016219	chr2	131287962	131287993	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000290654.2	ENSG00000290654	ENST00000416266.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0016222	chr2	131290028	131290042	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000290654.2	ENSG00000290654	ENST00000416266.2;ENST00000560285.5	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0016223	chr2	131290194	131290227	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000290654.2	ENSG00000290654	ENST00000416266.2;ENST00000560285.5	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0016226	chr2	131296833	131296913	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000231431.8;ENSG00000290654.2	ENSG00000290654;FAR2P4	ENST00000425399.1;ENST00000560285.5	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0016227	chr2	131298834	131298855	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000290654.2;ENSG00000297317.1	ENSG00000290654;ENSG00000297317	ENST00000560285.5;ENST00000747085.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0016228	chr2	131298987	131299031	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000290654.2;ENSG00000297317.1	ENSG00000290654;ENSG00000297317	ENST00000560285.5;ENST00000747085.1	2
