peak_id	chrom	start	end	score	strand	target_label	biosample_term_name	experiment_accession	selected_file_accession	primary_region_class	overlap_gene_ids	overlap_gene_names	overlap_transcript_ids	n_primary_region_features
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0009677	chr1	173864836	173864846	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000234741.11	GAS5	ENST00000685107.2;ENST00000690941.2	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0009678	chr1	173864854	173864905	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000234741.11	GAS5	ENST00000685107.2;ENST00000690941.2	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0009679	chr1	173865362	173865429	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000234741.11	GAS5	ENST00000691056.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0009681	chr1	173865972	173866028	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000234741.11	GAS5	ENST00000828000.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0009683	chr1	173866636	173866646	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000234741.11	GAS5	ENST00000828000.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0009684	chr1	173866646	173866703	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000234741.11	GAS5	ENST00000828000.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0009687	chr1	173867674	173867742	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000234741.11	GAS5	ENST00000451607.5;ENST00000454068.5	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0009790	chr1	175968413	175968539	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000252906.1	SCARNA3	ENST00000517097.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0010288	chr1	198197828	198197845	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000232824.1	PRR13P1	ENST00000456678.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0010449	chr1	203805989	203806066	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000227417.3	ENSG00000227417	ENST00000432760.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0010734	chr1	210374153	210374181	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000200972.1;ENSG00000302938.1	ENSG00000302938;RNU5A-8P	ENST00000364102.1;ENST00000790582.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0011058	chr1	220111600	220111645	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000310593.1	ENSG00000310593	ENST00000851067.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0011465	chr1	228628178	228628222	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000201321.1	RNA5S9	ENST00000364451.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0011703	chr1	234373260	234373297	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000231663.4	COA6-AS1	ENST00000685022.3	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0011761	chr1	235127798	235127915	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000207181.1	SNORA14B	ENST00000384452.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0011902	chr1	236540319	236540364	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000230325.1	ENSG00000230325	ENST00000433131.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0012345	chr1	246774128	246774227	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000260855.1	ENSG00000260855	ENST00000567832.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0012349	chr1	246780248	246780299	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000223519.9;ENSG00000293403.2	ENSG00000293403;KIF28P	ENST00000451123.5;ENST00000504864.7	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0012415	chr1	247201988	247202008	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000283881.1	MIR3916	ENST00000640589.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0014424	chr2	28913660	28913750	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000264994.1	SNORD92	ENST00000585078.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0014434	chr2	28927065	28927145	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000265145.1	SNORD53	ENST00000579969.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0014435	chr2	28927979	28928060	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000265706.1	SNORD53B	ENST00000577887.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0014467	chr2	30141395	30141415	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000233862.9	ENSG00000233862	ENST00000455424.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0014468	chr2	30141415	30141449	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000233862.9	ENSG00000233862	ENST00000455424.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0014670	chr2	32521913	32521955	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000276334.1	ENSG00000276334	ENST00000610331.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0014678	chr2	32527622	32527673	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000276517.1	ENSG00000276517	ENST00000617415.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0014680	chr2	32532129	32532180	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000207653.1	MIR558	ENST00000384920.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0014681	chr2	32532180	32532239	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000207653.1	MIR558	ENST00000384920.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0014689	chr2	32557678	32557741	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279897.3;ENSG00000290864.1	BIRC6-AS2	ENST00000643340.1;ENST00000646192.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0015020	chr2	39098346	39098406	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000225900.1	HSPE1P13	ENST00000451143.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0015169	chr2	39474621	39474677	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000231312.9	MAP4K3-DT	ENST00000827218.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0015170	chr2	39474677	39474726	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000231312.9	MAP4K3-DT	ENST00000827218.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0015808	chr2	46393184	46393222	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000228100.3	LINC01820	ENST00000418415.2;ENST00000669411.1;ENST00000843962.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0015809	chr2	46544042	46544094	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000309873.1	ENSG00000309873	ENST00000844824.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0016646	chr2	61177876	61178020	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000293434.2	AHSA2P	ENST00000357022.6;ENST00000394457.7;ENST00000642732.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0016647	chr2	61178020	61178072	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000293434.2	AHSA2P	ENST00000357022.6;ENST00000394457.7;ENST00000642732.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0016648	chr2	61178855	61178968	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000293434.2	AHSA2P	ENST00000394457.7;ENST00000642732.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0016649	chr2	61179146	61179167	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000173209.24;ENSG00000293434.2	AHSA2P	ENST00000357022.6;ENST00000394457.7;ENST00000463681.1;ENST00000489653.6;ENST00000642732.1	5
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0016656	chr2	61184718	61184782	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000173209.24;ENSG00000293434.2	AHSA2P	ENST00000357022.6;ENST00000394457.7;ENST00000489653.6;ENST00000642732.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0016660	chr2	61186471	61186497	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000173209.24;ENSG00000293434.2	AHSA2P	ENST00000357022.6;ENST00000394457.7;ENST00000489653.6;ENST00000642732.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0016661	chr2	61186616	61186638	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000173209.24;ENSG00000293434.2	AHSA2P	ENST00000357022.6;ENST00000394457.7;ENST00000489653.6;ENST00000642732.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0016940	chr2	62817740	62817808	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000286524.1	ENSG00000286524	ENST00000657432.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0017208	chr2	63841293	63841339	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000289943.2	ENSG00000289943	ENST00000816216.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0017454	chr2	65373760	65373809	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000232693.2	ENSG00000232693	ENST00000419244.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0017544	chr2	66492059	66492135	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000305791.1	ENSG00000305791	ENST00000812973.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0017595	chr2	68253602	68253649	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000273064.1	ENSG00000273064	ENST00000608069.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0017596	chr2	68253649	68253684	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000273064.1	ENSG00000273064	ENST00000608069.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0017710	chr2	70033208	70033329	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000293616.2	PCBP1-AS1	ENST00000666075.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0017958	chr2	71420511	71420553	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000289463.1	ENSG00000289463	ENST00000690414.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0018245	chr2	73933269	73933300	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000237883.5	DGUOK-AS1	ENST00000804862.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0018701	chr2	85016216	85016308	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000260840.3	LINC01964	ENST00000745932.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0018799	chr2	86135869	86135960	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000208772.1	SNORD94	ENST00000386037.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0018800	chr2	86135960	86136007	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000208772.1	SNORD94	ENST00000386037.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0018903	chr2	88016498	88016530	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000222724.1;ENSG00000307645.1	ENSG00000307645;RNU2-63P	ENST00000410792.1;ENST00000827621.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0019574	chr2	101272936	101272976	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000212283.1	SNORD89	ENST00000390981.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0019575	chr2	101272976	101273000	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000212283.1	SNORD89	ENST00000390981.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0020183	chr2	111239589	111239619	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000172965.18	MIR4435-2HG	ENST00000661945.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0020292	chr2	112644242	112644294	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000237753.3;ENSG00000309398.1	ENSG00000309398;SLC20A1-DT	ENST00000671122.2;ENST00000840721.1;ENST00000840903.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0020293	chr2	112645003	112645045	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000237753.3	SLC20A1-DT	ENST00000667014.1;ENST00000671122.2;ENST00000840903.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0020327	chr2	112843807	112843855	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000280228.1	AMANZI	ENST00000623243.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0020399	chr2	113904395	113904430	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279957.1	ENSG00000279957	ENST00000624567.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0020443	chr2	117839833	117839882	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000236255.3	ENSG00000236255	ENST00000420330.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0020464	chr2	118000100	118000155	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000235066.8	ENSG00000235066	ENST00000588733.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0020465	chr2	118000155	118000191	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000235066.8	ENSG00000235066	ENST00000588733.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0020736	chr2	121530913	121530951	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000264229.2	RNU4ATAC	ENST00000580972.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0020737	chr2	121530951	121530990	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000264229.2	RNU4ATAC	ENST00000580972.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0020791	chr2	121682690	121682727	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000304397.1	ENSG00000304397	ENST00000803162.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0021374	chr2	135744638	135744680	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000308748.1	ENSG00000308748	ENST00000836253.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0021769	chr2	148881710	148881817	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000289474.2	ENSG00000289474	ENST00000690366.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0023858	chr2	177318815	177318863	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000213963.7	ENSG00000213963	ENST00000447413.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0023859	chr2	177319127	177319171	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000213963.7	ENSG00000213963	ENST00000447413.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0023860	chr2	177321448	177321490	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000213963.7	ENSG00000213963	ENST00000447413.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0023960	chr2	178550618	178550644	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000270277.1	ENSG00000270277	ENST00000603415.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0024579	chr2	191923945	191924001	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000233766.9	CAVIN2-AS1	ENST00000792813.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0024580	chr2	191924001	191924015	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000233766.9	CAVIN2-AS1	ENST00000792813.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0024581	chr2	191924015	191924033	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000233766.9	CAVIN2-AS1	ENST00000792813.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0025020	chr2	202276444	202276513	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000212534.1	SNORD70	ENST00000391232.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0025021	chr2	202278114	202278187	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000212309.1	SNORD70B	ENST00000391007.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0025026	chr2	202291333	202291422	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000271852.1	SNORD11B	ENST00000607707.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0025096	chr2	203075026	203075072	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000225124.1	RPL23AP36	ENST00000413895.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0025258	chr2	206162227	206162353	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000207406.1	SNORA41	ENST00000384675.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0026670	chr2	231456442	231456472	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000207280.1	SNORD20	ENST00000384550.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0026671	chr2	231456472	231456515	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000207280.1	SNORD20	ENST00000384550.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0026675	chr2	231460378	231460409	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000202400.1	SNORD82	ENST00000365530.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0026913	chr2	233275725	233275792	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000252010.1	SCARNA5	ENST00000516201.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0026914	chr2	233275792	233275845	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000252010.1	SCARNA5	ENST00000516201.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0026915	chr2	233275845	233275880	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000252010.1	SCARNA5	ENST00000516201.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0026916	chr2	233275880	233275947	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000252010.1	SCARNA5	ENST00000516201.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0026922	chr2	233288681	233288752	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000251791.1	SCARNA6	ENST00000515982.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0027620	chr2	238439516	238439545	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000305185.1	ENSG00000305185	ENST00000809458.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0027855	chr2	239380994	239381043	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000305037.1	ENSG00000305037	ENST00000807991.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0028678	chr3	9389195	9389257	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000206573.12	THUMPD3-AS1	ENST00000520447.1;ENST00000524210.2;ENST00000661714.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0028681	chr3	9390312	9390386	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000206573.12	THUMPD3-AS1	ENST00000520447.1;ENST00000524210.2;ENST00000661342.1;ENST00000661714.1;ENST00000741685.1;ENST00000741691.1	6
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0028684	chr3	9391800	9391842	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000206573.12	THUMPD3-AS1	ENST00000520447.1;ENST00000524210.2;ENST00000661342.1;ENST00000661714.1;ENST00000741685.1;ENST00000741691.1	6
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0028690	chr3	9395007	9395038	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000206573.12	THUMPD3-AS1	ENST00000524210.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0029408	chr3	14943507	14943540	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000225733.8	FGD5-AS1	ENST00000655923.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0029462	chr3	15260667	15260714	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000224660.2	SH3BP5-AS1	ENST00000668440.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0029559	chr3	17465193	17465219	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000227309.1	RPL31P19	ENST00000449897.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0029692	chr3	24189683	24189719	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000289130.3	THRB-AS2	ENST00000685715.2;ENST00000806997.1;ENST00000806998.1;ENST00000807001.1;ENST00000807002.1	5
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0030356	chr3	37862448	37862460	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000290076.1	ENSG00000290076	ENST00000702788.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0030357	chr3	37862460	37862473	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000290076.1	ENSG00000290076	ENST00000702788.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0030358	chr3	37862473	37862486	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000290076.1	ENSG00000290076	ENST00000702788.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0030359	chr3	37862486	37862494	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000290076.1	ENSG00000290076	ENST00000702788.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0030360	chr3	37862494	37862516	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000290076.1	ENSG00000290076	ENST00000702788.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0030361	chr3	37862516	37862527	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000290076.1	ENSG00000290076	ENST00000702788.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0030362	chr3	37862527	37862555	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000290076.1	ENSG00000290076	ENST00000702788.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0030363	chr3	37862555	37862582	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000290076.1	ENSG00000290076	ENST00000702788.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0030364	chr3	37862596	37862633	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000290076.1	ENSG00000290076	ENST00000702788.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0030365	chr3	37862633	37862647	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000290076.1	ENSG00000290076	ENST00000702788.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0030366	chr3	37862647	37862668	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000290076.1	ENSG00000290076	ENST00000702788.1	1
