peak_id	chrom	start	end	score	strand	target_label	biosample_term_name	experiment_accession	selected_file_accession	primary_region_class	overlap_gene_ids	overlap_gene_names	overlap_transcript_ids	n_primary_region_features
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001504	chr1	8861193	8861247	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000074800.17	ENO1	ENST00000234590.10;ENST00000647408.1;ENST00000879694.1;ENST00000879695.1;ENST00000879696.1;ENST00000879697.1;ENST00000879698.1;ENST00000879699.1;ENST00000879700.1;ENST00000879701.1;ENST00000879702.1;ENST00000879703.1;ENST00000879704.1;ENST00000879705.1;ENST00000879706.1;ENST00000879707.1;ENST00000935293.1;ENST00000935294.1;ENST00000935295.1;ENST00000935296.1;ENST00000935297.1;ENST00000935298.1;ENST00000935299.1;ENST00000935300.1;ENST00000935301.1;ENST00000935302.1;ENST00000935303.1;ENST00000935304.1;ENST00000935305.1;ENST00000935306.1;ENST00000935307.1;ENST00000971792.1;ENST00000971793.1;ENST00000971794.1;ENST00000971795.1;ENST00000971796.1;ENST00000971797.1;ENST00000971798.1	38
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001505	chr1	8861275	8861370	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000074800.17	ENO1	ENST00000234590.10;ENST00000647408.1;ENST00000879694.1;ENST00000879695.1;ENST00000879696.1;ENST00000879697.1;ENST00000879698.1;ENST00000879699.1;ENST00000879700.1;ENST00000879701.1;ENST00000879702.1;ENST00000879703.1;ENST00000879704.1;ENST00000879705.1;ENST00000879706.1;ENST00000879707.1;ENST00000935293.1;ENST00000935294.1;ENST00000935295.1;ENST00000935296.1;ENST00000935297.1;ENST00000935298.1;ENST00000935299.1;ENST00000935300.1;ENST00000935301.1;ENST00000935302.1;ENST00000935303.1;ENST00000935304.1;ENST00000935305.1;ENST00000935306.1;ENST00000935307.1;ENST00000971792.1;ENST00000971793.1;ENST00000971794.1;ENST00000971795.1;ENST00000971796.1;ENST00000971797.1;ENST00000971798.1	38
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001535	chr1	8878183	8878199	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000074800.17	ENO1	ENST00000879704.1;ENST00000879705.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001536	chr1	8878298	8878307	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000074800.17	ENO1	ENST00000879704.1;ENST00000935307.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001544	chr1	9103030	9103095	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000180758.13	GPR157	ENST00000377411.5;ENST00000961135.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001595	chr1	9234778	9234854	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000049239.14	H6PD	ENST00000377403.7;ENST00000891474.1;ENST00000891475.1;ENST00000891476.1;ENST00000919134.1;ENST00000948983.1;ENST00000948984.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001602	chr1	9264930	9264971	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000049239.14	H6PD	ENST00000377403.7;ENST00000602477.1;ENST00000891474.1;ENST00000891475.1;ENST00000891476.1;ENST00000919134.1;ENST00000948983.1;ENST00000948985.1;ENST00000948986.1;ENST00000948987.1;ENST00000948988.1;ENST00000948989.1	12
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001603	chr1	9265483	9265520	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000049239.14	H6PD	ENST00000377403.7;ENST00000602477.1;ENST00000891474.1;ENST00000891475.1;ENST00000891476.1;ENST00000919134.1;ENST00000948983.1;ENST00000948986.1;ENST00000948987.1;ENST00000948988.1;ENST00000948989.1	11
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001604	chr1	9267136	9267170	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000049239.14	H6PD	ENST00000377403.7;ENST00000602477.1;ENST00000891474.1;ENST00000919134.1;ENST00000948983.1;ENST00000948987.1;ENST00000948988.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001605	chr1	9270774	9270812	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000049239.14	H6PD	ENST00000377403.7	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001640	chr1	9604417	9604447	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000188807.14	TMEM201	ENST00000340305.9	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001645	chr1	9614165	9614201	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000188807.14	TMEM201	ENST00000340381.11;ENST00000857597.1;ENST00000928149.1;ENST00000928150.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001646	chr1	9614394	9614431	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000188807.14	TMEM201	ENST00000340381.11;ENST00000857597.1;ENST00000928149.1;ENST00000928150.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001650	chr1	9729048	9729102	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000171603.19;ENSG00000171608.19	CLSTN1;PIK3CD	ENST00000361311.4;ENST00000377298.9;ENST00000377346.9;ENST00000872284.1;ENST00000872285.1;ENST00000872286.1;ENST00000872287.1;ENST00000932458.1;ENST00000932459.1;ENST00000932460.1;ENST00000932461.1;ENST00000932462.1;ENST00000932463.1;ENST00000932635.1;ENST00000960689.1;ENST00000960690.1	16
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001651	chr1	9729187	9729229	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000171603.19;ENSG00000171608.19	CLSTN1;PIK3CD	ENST00000361311.4;ENST00000377298.9;ENST00000872284.1;ENST00000872285.1;ENST00000872286.1;ENST00000872287.1;ENST00000932458.1;ENST00000932459.1;ENST00000932460.1;ENST00000932461.1;ENST00000932462.1;ENST00000932463.1;ENST00000932635.1;ENST00000960689.1;ENST00000960690.1	15
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001652	chr1	9729622	9729700	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000171603.19;ENSG00000171608.19	CLSTN1;PIK3CD	ENST00000361311.4;ENST00000377298.9;ENST00000872284.1;ENST00000872285.1;ENST00000872286.1;ENST00000872287.1;ENST00000932458.1;ENST00000932459.1;ENST00000932460.1;ENST00000932461.1;ENST00000932462.1;ENST00000932463.1;ENST00000932635.1;ENST00000960689.1;ENST00000960690.1	15
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001653	chr1	9730317	9730366	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000171603.19	CLSTN1	ENST00000361311.4;ENST00000377298.9;ENST00000872284.1;ENST00000872285.1;ENST00000872286.1;ENST00000872287.1;ENST00000872288.1;ENST00000872289.1;ENST00000932458.1;ENST00000932459.1;ENST00000932460.1;ENST00000932461.1;ENST00000932462.1;ENST00000932463.1;ENST00000960689.1;ENST00000960690.1;ENST00000960691.1	17
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001677	chr1	9823755	9823879	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000171603.19	CLSTN1	ENST00000361311.4;ENST00000377298.9;ENST00000872284.1;ENST00000872285.1;ENST00000872286.1;ENST00000872287.1;ENST00000872288.1;ENST00000872289.1;ENST00000932458.1;ENST00000932459.1;ENST00000932460.1;ENST00000932461.1;ENST00000932462.1;ENST00000932463.1;ENST00000960689.1;ENST00000960690.1;ENST00000960691.1	17
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001678	chr1	9850255	9850303	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000178585.16	CTNNBIP1	ENST00000377263.6;ENST00000400904.7;ENST00000851117.1;ENST00000851118.1;ENST00000851119.1;ENST00000851120.1;ENST00000851121.1;ENST00000851122.1;ENST00000851123.1;ENST00000851124.1;ENST00000851125.1;ENST00000851126.1;ENST00000851127.1;ENST00000851128.1;ENST00000851129.1;ENST00000851130.1;ENST00000851131.1;ENST00000851132.1;ENST00000851133.1;ENST00000851134.1;ENST00000851135.1;ENST00000851136.1;ENST00000851137.1;ENST00000851138.1;ENST00000851144.1;ENST00000851146.1;ENST00000851147.1;ENST00000851148.1;ENST00000851149.1;ENST00000936601.1;ENST00000936602.1;ENST00000936603.1;ENST00000936604.1;ENST00000936605.1;ENST00000936606.1;ENST00000936607.1;ENST00000936608.1;ENST00000936609.1;ENST00000936610.1;ENST00000936611.1;ENST00000936612.1;ENST00000936613.1;ENST00000955026.1;ENST00000955029.1;ENST00000955031.1;ENST00000955032.1;ENST00000955033.1;ENST00000955035.1;ENST00000955036.1;ENST00000955037.1	50
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001684	chr1	9886823	9886847	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000178585.16	CTNNBIP1	ENST00000955034.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001727	chr1	10232250	10232280	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000054523.21	KIF1B	ENST00000263934.10;ENST00000377081.5;ENST00000377083.5;ENST00000377086.5;ENST00000377093.9;ENST00000676179.1;ENST00000696501.1;ENST00000696502.1;ENST00000696503.1;ENST00000696504.1;ENST00000858327.1;ENST00000858328.1;ENST00000858329.1;ENST00000858330.1;ENST00000858331.1;ENST00000858332.1;ENST00000959020.1	17
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001757	chr1	10376661	10376695	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000054523.21	KIF1B	ENST00000263934.10;ENST00000377086.5;ENST00000676179.1;ENST00000696502.1;ENST00000696503.1;ENST00000696504.1;ENST00000858327.1;ENST00000858328.1;ENST00000858329.1;ENST00000858330.1;ENST00000858331.1;ENST00000959020.1	12
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001758	chr1	10376779	10376932	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000054523.21	KIF1B	ENST00000263934.10;ENST00000377086.5;ENST00000676179.1;ENST00000696502.1;ENST00000696503.1;ENST00000696504.1;ENST00000858327.1;ENST00000858328.1;ENST00000858329.1;ENST00000858330.1;ENST00000858331.1;ENST00000959020.1	12
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001759	chr1	10377510	10377532	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000054523.21	KIF1B	ENST00000263934.10;ENST00000377086.5;ENST00000676179.1;ENST00000696502.1;ENST00000696503.1;ENST00000696504.1;ENST00000858327.1;ENST00000858328.1;ENST00000858329.1	9
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001760	chr1	10379021	10379098	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000054523.21	KIF1B	ENST00000377081.5;ENST00000377086.5;ENST00000620295.2;ENST00000622724.3;ENST00000676179.1;ENST00000858327.1;ENST00000858328.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001761	chr1	10381426	10381457	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000054523.21	KIF1B	ENST00000377081.5;ENST00000377086.5;ENST00000620295.2;ENST00000622724.3;ENST00000676179.1;ENST00000858327.1;ENST00000858328.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001762	chr1	10381527	10381558	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000054523.21	KIF1B	ENST00000377081.5;ENST00000377086.5;ENST00000620295.2;ENST00000622724.3;ENST00000676179.1;ENST00000858327.1;ENST00000858328.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001800	chr1	11022671	11022689	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000120948.20	TARDBP	ENST00000240185.8;ENST00000639083.1;ENST00000881691.1;ENST00000913574.1;ENST00000913575.1;ENST00000913576.1;ENST00000913577.1;ENST00000958690.1;ENST00000958691.1	9
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001807	chr1	11025939	11025975	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000120948.20	TARDBP	ENST00000913574.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001823	chr1	11648442	11648508	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000116661.12	FBXO2	ENST00000354287.5;ENST00000858439.1;ENST00000858440.1;ENST00000858441.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001824	chr1	11654372	11654415	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000116661.12;ENSG00000132879.15	FBXO2;FBXO44	ENST00000251546.8;ENST00000354287.5;ENST00000858193.1;ENST00000858439.1;ENST00000858440.1;ENST00000858441.1;ENST00000968217.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001846	chr1	11840614	11840656	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000011021.24	CLCN6	ENST00000312413.10;ENST00000346436.11;ENST00000910827.1;ENST00000918075.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001847	chr1	11841604	11841629	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000011021.24	CLCN6	ENST00000312413.10;ENST00000346436.11;ENST00000910827.1;ENST00000918075.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001848	chr1	11841991	11842022	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000011021.24	CLCN6	ENST00000312413.10;ENST00000346436.11;ENST00000910827.1;ENST00000918075.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001849	chr1	11842632	11842677	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000011021.24	CLCN6	ENST00000312413.10;ENST00000346436.11;ENST00000910827.1;ENST00000918075.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001856	chr1	11919845	11919891	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000116685.18	KIAA2013	ENST00000376572.8;ENST00000923856.1;ENST00000966533.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001857	chr1	11920179	11920211	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000116685.18	KIAA2013	ENST00000376572.8;ENST00000923856.1;ENST00000966533.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001859	chr1	11926225	11926292	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000116685.18	KIAA2013	ENST00000376572.8;ENST00000376576.3;ENST00000923856.1;ENST00000966533.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001860	chr1	11926316	11926393	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000116685.18	KIAA2013	ENST00000376572.8;ENST00000376576.3;ENST00000923856.1;ENST00000966533.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001861	chr1	11934745	11934765	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000083444.18	PLOD1	ENST00000196061.5;ENST00000854019.1;ENST00000854020.1;ENST00000854021.1;ENST00000854022.1;ENST00000854023.1;ENST00000854024.1;ENST00000854025.1;ENST00000854026.1;ENST00000854027.1;ENST00000854028.1;ENST00000854029.1;ENST00000854030.1;ENST00000854031.1;ENST00000854032.1;ENST00000854033.1;ENST00000934210.1;ENST00000934211.1;ENST00000934212.1;ENST00000934213.1;ENST00000934214.1;ENST00000960558.1;ENST00000960559.1	23
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001871	chr1	11974785	11974870	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000083444.18	PLOD1	ENST00000196061.5;ENST00000854019.1;ENST00000854020.1;ENST00000854021.1;ENST00000854022.1;ENST00000854023.1;ENST00000854024.1;ENST00000854025.1;ENST00000854026.1;ENST00000854027.1;ENST00000854028.1;ENST00000854029.1;ENST00000854030.1;ENST00000854031.1;ENST00000854032.1;ENST00000854033.1;ENST00000934210.1;ENST00000934211.1;ENST00000934212.1;ENST00000934213.1;ENST00000934214.1;ENST00000960558.1;ENST00000960559.1	23
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001872	chr1	11975288	11975313	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000083444.18	PLOD1	ENST00000196061.5;ENST00000854019.1;ENST00000854020.1;ENST00000854021.1;ENST00000854022.1;ENST00000854023.1;ENST00000854024.1;ENST00000854025.1;ENST00000854026.1;ENST00000854027.1;ENST00000854028.1;ENST00000854029.1;ENST00000854030.1;ENST00000854031.1;ENST00000854032.1;ENST00000854033.1;ENST00000934210.1;ENST00000934211.1;ENST00000934212.1;ENST00000934213.1;ENST00000934214.1;ENST00000960558.1;ENST00000960559.1	23
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001873	chr1	11975433	11975457	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000083444.18	PLOD1	ENST00000196061.5;ENST00000854019.1;ENST00000854020.1;ENST00000854021.1;ENST00000854022.1;ENST00000854023.1;ENST00000854024.1;ENST00000854025.1;ENST00000854026.1;ENST00000854027.1;ENST00000854028.1;ENST00000854029.1;ENST00000854030.1;ENST00000854031.1;ENST00000854032.1;ENST00000854033.1;ENST00000934210.1;ENST00000934211.1;ENST00000934212.1;ENST00000934213.1;ENST00000934214.1;ENST00000960558.1;ENST00000960559.1	23
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001875	chr1	11982158	11982182	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000116688.19	MFN2	ENST00000967410.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001881	chr1	12012428	12012455	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000116688.19	MFN2	ENST00000235329.10;ENST00000444836.5;ENST00000674548.1;ENST00000674658.1;ENST00000674817.1;ENST00000674910.1;ENST00000675053.1;ENST00000675113.1;ENST00000675231.1;ENST00000675817.1;ENST00000675919.1;ENST00000676293.1;ENST00000898883.1;ENST00000898884.1;ENST00000898885.1;ENST00000898886.1;ENST00000898887.1;ENST00000898888.1;ENST00000898889.1;ENST00000898890.1;ENST00000898891.1;ENST00000898892.1;ENST00000898893.1;ENST00000898894.1;ENST00000898895.1;ENST00000898896.1;ENST00000898897.1;ENST00000898898.1;ENST00000898899.1;ENST00000898900.1;ENST00000917332.1;ENST00000967393.1;ENST00000967394.1;ENST00000967395.1;ENST00000967396.1;ENST00000967397.1;ENST00000967398.1;ENST00000967399.1;ENST00000967400.1;ENST00000967401.1;ENST00000967402.1;ENST00000967403.1;ENST00000967404.1;ENST00000967405.1;ENST00000967406.1;ENST00000967407.1;ENST00000967408.1;ENST00000967409.1;ENST00000967410.1;ENST00000967411.1;ENST00000967412.1;ENST00000967413.1;ENST00000967414.1;ENST00000967415.1;ENST00000967416.1;ENST00000967418.1;ENST00000967419.1	57
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001947	chr1	12617326	12617409	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000162496.11	DHRS3	ENST00000616661.5;ENST00000875271.1;ENST00000875272.1;ENST00000946018.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001948	chr1	12617455	12617517	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000162496.11	DHRS3	ENST00000616661.5;ENST00000875271.1;ENST00000875272.1;ENST00000946018.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001949	chr1	12617598	12617603	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000162496.11	DHRS3	ENST00000616661.5;ENST00000875271.1;ENST00000875272.1;ENST00000946018.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001992	chr1	14924288	14924376	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000189337.17	KAZN	ENST00000361144.9	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0001995	chr1	14929786	14929826	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000189337.17	KAZN	ENST00000400798.6	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0002055	chr1	15066668	15066695	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000189337.17	KAZN	ENST00000361144.9;ENST00000400798.6	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0002056	chr1	15067245	15067262	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000189337.17	KAZN	ENST00000361144.9;ENST00000400798.6	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0002067	chr1	15152864	15152906	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000171729.15	TMEM51	ENST00000887778.1;ENST00000887779.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0002068	chr1	15153074	15153110	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000171729.15	TMEM51	ENST00000887778.1;ENST00000887779.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0002069	chr1	15153078	15153122	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000171729.15	TMEM51	ENST00000887778.1;ENST00000887779.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0002072	chr1	15154396	15154463	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000171729.15	TMEM51	ENST00000887780.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0002073	chr1	15154487	15154514	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000171729.15	TMEM51	ENST00000887780.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0002101	chr1	15429650	15429685	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000142634.14	EFHD2	ENST00000375980.9;ENST00000906256.1;ENST00000906257.1;ENST00000968587.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0002109	chr1	15572776	15572800	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000116771.7	AGMAT	ENST00000375826.4	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0002112	chr1	15617526	15617586	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000197312.13	DDI2	ENST00000480945.6;ENST00000711098.1;ENST00000711099.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0002129	chr1	15662137	15662173	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000197312.13	DDI2	ENST00000480945.6;ENST00000711098.1;ENST00000711099.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0002130	chr1	15662660	15662716	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000197312.13	DDI2	ENST00000480945.6;ENST00000711098.1;ENST00000711099.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0002131	chr1	15662911	15662947	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000197312.13	DDI2	ENST00000480945.6;ENST00000711098.1;ENST00000711099.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0002132	chr1	15663341	15663361	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000197312.13	DDI2	ENST00000480945.6;ENST00000711098.1;ENST00000711099.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0002134	chr1	15663507	15663518	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000197312.13	DDI2	ENST00000480945.6;ENST00000711098.1;ENST00000711099.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0002135	chr1	15667934	15667948	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000197312.13	DDI2	ENST00000480945.6;ENST00000711098.1;ENST00000711099.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0002136	chr1	15668103	15668151	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000197312.13	DDI2	ENST00000480945.6;ENST00000711098.1;ENST00000711099.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0002167	chr1	16124564	16124570	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000142627.14	EPHA2	ENST00000358432.8;ENST00000863593.1;ENST00000863594.1;ENST00000917106.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0002168	chr1	16124570	16124629	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000142627.14	EPHA2	ENST00000358432.8;ENST00000863593.1;ENST00000863594.1;ENST00000917106.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0002169	chr1	16124641	16124668	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000142627.14	EPHA2	ENST00000358432.8;ENST00000863593.1;ENST00000863594.1;ENST00000917106.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0002192	chr1	16209723	16209735	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000142632.18	ARHGEF19	ENST00000928713.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0002193	chr1	16209735	16209748	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000142632.18	ARHGEF19	ENST00000928713.1	1
